"545.11298589894","328422","545.11298589894","327530"
"545.17526829537","329759","545.17526829537","328937"
"545.23754702477","330756","545.23754702477","330206"
"545.29982208568","331960","545.29982208568","331403"
"545.36209347667","333123","545.36209347667","332679"
"545.42436119632","334313","545.42436119632","333633"
"545.48662524317","335621","545.48662524317","334909"
"545.54888561579","336759","545.54888561579","336325"
"545.61114231275","338110","545.61114231275","337337"
"545.67339533261","339800","545.67339533261","338691"
"545.73564467393","340782","545.73564467393","339944"
"545.79789033527","341578","545.79789033527","340761"
"545.8601323152","342891","545.8601323152","342094"
"545.92237061228","343750","545.92237061228","343279"
"545.98460522507","344890","545.98460522507","344351"
"546.04683615214","346057","546.04683615214","345396"
"546.10906339205","347251","546.10906339205","346298"
"546.17128694336","348145","546.17128694336","347408"
"546.23350680464","349134","546.23350680464","348184"
"546.29572297445","350394","546.29572297445","349401"
"546.35793545135","351333","546.35793545135","350551"
"546.42014423391","352076","546.42014423391","351150"
"546.48234932069","353048","546.48234932069","352665"
"546.54455071025","354008","546.54455071025","353446"
"546.60674840116","355224","546.60674840116","354401"
"546.66894239198","355990","546.66894239198","355397"
"546.73113268127","357227","546.73113268127","356276"
"546.7933192676","358129","546.7933192676","357219"
"546.85550214953","358772","546.85550214953","357999"
"546.91768132563","359859","546.91768132563","358883"
"546.97985679446","360637","546.97985679446","359911"
"547.04202855458","361693","547.04202855458","360611"
"547.10419660455","362519","547.10419660455","361663"
"547.16636094295","363507","547.16636094295","362711"
"547.22852156833","364581","547.22852156833","363302"
"547.29067847926","365118","547.29067847926","364329"
"547.35283167431","366157","547.35283167431","365249"
"547.41498115202","366811","547.41498115202","366046"
"547.47712691098","367846","547.47712691098","367063"
"547.53926894975","368685","547.53926894975","367609"
"547.60140726688","369491","547.60140726688","368721"
"547.66354186095","370478","547.66354186095","369540"
"547.72567273051","371130","547.72567273051","370360"
"547.78779987413","372171","547.78779987413","371013"
"547.84992329038","373277","547.84992329038","371986"
"547.91204297782","374015","547.91204297782","372804"
"547.97415893502","374752","547.97415893502","373611"
"548.03627116053","375879","548.03627116053","374738"
"548.09837965293","376863","548.09837965293","375606"
"548.16048441077","377682","548.16048441077","376628"
"548.22258543263","378508","548.22258543263","377229"
"548.28468271706","379475","548.28468271706","378110"
"548.34677626264","380333","548.34677626264","379150"
"548.40886606792","380958","548.40886606792","379726"
"548.47095213147","381963","548.47095213147","380695"
"548.53303445186","382762","548.53303445186","381662"
"548.59511302765","383741","548.59511302765","382425"
"548.6571878574","384609","548.6571878574","383304"
"548.71925893968","385527","548.71925893968","384185"
"548.78132627306","386155","548.78132627306","385011"
"548.8433898561","387226","548.8433898561","385376"
"548.90544968736","387941","548.90544968736","386522"
"548.96750576541","388662","548.96750576541","387283"
"549.02955808882","389827","549.02955808882","388222"
"549.09160665614","390662","549.09160665614","389089"
"549.15365146595","391558","549.15365146595","389814"
"549.21569251681","392471","549.21569251681","390774"
"549.27772980729","393410","549.27772980729","391869"
"549.33976333594","394435","549.33976333594","392202"
"549.40179310134","395218","549.40179310134","393072"
"549.46381910205","396214","549.46381910205","393677"
"549.52584133664","396760","549.52584133664","394690"
"549.58785980367","397863","549.58785980367","395642"
"549.64987450171","398577","549.64987450171","396477"
"549.71188542931","399644","549.71188542931","397274"
"549.77389258506","400718","549.77389258506","398089"
"549.83589596751","401723","549.83589596751","399040"
"549.89789557523","402354","549.89789557523","400080"
"549.95989140678","403398","549.95989140678","400626"
"550.02188346073","404437","550.02188346073","401512"
"550.08387173565","405115","550.08387173565","402325"
"550.1458562301","406118","550.1458562301","403174"
"550.20783694264","406854","550.20783694264","403972"
"550.26981387185","407949","550.26981387185","404910"
"550.33178701629","408829","550.33178701629","405560"
"550.39375637452","409779","550.39375637452","406446"
"550.45572194512","410380","550.45572194512","407128"
"550.51768372664","411715","550.51768372664","408190"
"550.57964171765","412470","550.57964171765","409028"
"550.64159591672","413578","550.64159591672","410117"
"550.70354632241","414211","550.70354632241","410690"
"550.7654929333","415048","550.7654929333","411153"
"550.82743574794","415642","550.82743574794","411965"
"550.8893747649","416993","550.8893747649","412785"
"550.95130998275","417795","550.95130998275","413759"
"551.01324140006","418633","551.01324140006","414475"
"551.07516901539","419634","551.07516901539","415399"
"551.13709282731","420620","551.13709282731","415802"
"551.19901283438","421360","551.19901283438","416708"
"551.26092903517","422227","551.26092903517","417627"
"551.32284142825","422960","551.32284142825","418241"
"551.38475001219","423845","551.38475001219","418943"
"551.44665478554","424701","551.44665478554","419569"
"551.50855574688","425613","551.50855574688","420104"
"551.57045289477","426325","551.57045289477","421301"
"551.63234622778","427408","551.63234622778","421912"
"551.69423574448","428112","551.69423574448","422360"
"551.75612144343","429102","551.75612144343","423412"
"551.8180033232","429988","551.8180033232","424185"
"551.87988138235","430235","551.87988138235","424582"
"551.94175561946","431229","551.94175561946","425443"
"552.00362603309","432218","552.00362603309","426014"
"552.06549262181","433243","552.06549262181","426976"
"552.12735538418","434106","552.12735538418","427495"
"552.18921431877","434725","552.18921431877","428309"
"552.25106942415","435839","552.25106942415","429090"
"552.31292069888","436327","552.31292069888","429591"
"552.37476814154","437096","552.37476814154","430429"
"552.43661175068","438569","552.43661175068","430907"
"552.49845152488","438672","552.49845152488","431463"
"552.56028746271","439409","552.56028746271","431987"
"552.62211956272","440201","552.62211956272","432702"
"552.68394782349","441169","552.68394782349","433285"
"552.74577224359","442311","552.74577224359","434098"
"552.80759282158","442830","552.80759282158","434893"
"552.86940955603","443648","552.86940955603","435243"
"552.93122244551","444340","552.93122244551","436182"
"552.99303148858","445041","552.99303148858","436501"
"553.05483668381","445650","553.05483668381","437244"
"553.11663802978","446545","553.11663802978","437720"
"553.17843552504","447396","553.17843552504","438455"
"553.24022916816","447771","553.24022916816","438866"
"553.30201895772","448926","553.30201895772","439555"
"553.36380489228","449520","553.36380489228","439840"
"553.4255869704","450188","553.4255869704","440648"
"553.48736519066","450728","553.48736519066","441276"
"553.54913955163","451505","553.54913955163","441665"
"553.61091005186","452032","553.61091005186","442486"
"553.67267668994","453020","553.67267668994","442567"
"553.73443946442","453163","553.73443946442","443284"
"553.79619837387","453828","553.79619837387","443682"
"553.85795341688","454745","553.85795341688","443839"
"553.91970459199","454882","553.91970459199","444233"
"553.98145189777","455393","553.98145189777","444649"
"554.04319533281","456159","554.04319533281","444902"
"554.10493489566","456688","554.10493489566","445504"
"554.16667058489","457283","554.16667058489","446192"
"554.22840239908","458010","554.22840239908","446313"
"554.29013033679","458448","554.29013033679","447217"
"554.35185439658","458482","554.35185439658","446573"
"554.41357457703","458920","554.41357457703","447000"
"554.47529087671","459472","554.47529087671","447593"
"554.53700329417","459633","554.53700329417","447641"
"554.598711828","460355","554.598711828","448116"
"554.66041647676","460595","554.66041647676","448265"
"554.72211723902","461178","554.72211723902","448526"
"554.78381411335","461654","554.78381411335","449269"
"554.84550709831","462053","554.84550709831","448837"
"554.90719619247","461833","554.90719619247","449261"
"554.96888139441","462288","554.96888139441","448948"
"555.03056270269","462463","555.03056270269","449072"
"555.09224011588","462695","555.09224011588","449561"
"555.15391363255","463275","555.15391363255","449953"
"555.21558325126","463233","555.21558325126","450237"
"555.2772489706","463968","555.2772489706","450053"
"555.33891078912","463890","555.33891078912","450333"
"555.40056870539","464149","555.40056870539","450252"
"555.46222271799","464017","555.46222271799","450087"
"555.52387282548","464519","555.52387282548","449947"
"555.58551902643","464291","555.58551902643","450401"
"555.64716131941","464704","555.64716131941","450229"
"555.70879970299","464812","555.70879970299","450184"
"555.77043417574","465088","555.77043417574","450498"
"555.83206473623","465073","555.83206473623","450560"
"555.89369138303","465199","555.89369138303","450028"
"555.9553141147","464945","555.9553141147","450289"
"556.01693292982","464912","556.01693292982","450205"
"556.07854782696","465018","556.07854782696","450213"
"556.14015880468","465169","556.14015880468","449823"
"556.20176586155","465039","556.20176586155","449417"
"556.26336899615","465035","556.26336899615","449607"
"556.32496820703","464990","556.32496820703","449736"
"556.38656349279","464634","556.38656349279","449226"
"556.44815485197","464706","556.44815485197","448842"
"556.50974228316","464665","556.50974228316","448857"
"556.57132578491","464501","556.57132578491","448985"
"556.63290535581","464594","556.63290535581","448625"
"556.69448099442","464312","556.69448099442","448310"
"556.75605269931","464053","556.75605269931","447685"
"556.81762046905","463340","556.81762046905","447758"
"556.87918430221","463209","556.87918430221","447238"
"556.94074419736","463183","556.94074419736","447065"
"557.00230015307","462831","557.00230015307","446948"
"557.06385216791","462666","557.06385216791","446205"
"557.12540024045","462499","557.12540024045","446147"
"557.18694436926","462237","557.18694436926","445767"
"557.2484845529","461935","557.2484845529","445435"
"557.31002078996","461687","557.31002078996","445087"
"557.371553079","461133","557.371553079","444503"
"557.43308141859","460762","557.43308141859","443868"
"557.4946058073","460652","557.4946058073","443664"
"557.5561262437","460215","557.5561262437","443504"
"557.61764272637","459734","557.61764272637","443160"
"557.67915525386","459736","557.67915525386","442923"
"557.74066382475","459563","557.74066382475","442594"
"557.80216843762","459095","557.80216843762","442232"
"557.86366909103","458819","557.86366909103","441523"
"557.92516578355","458719","557.92516578355","441333"
"557.98665851376","457804","557.98665851376","440681"
"558.04814728022","457770","558.04814728022","440067"
"558.10963208151","457392","558.10963208151","440067"
"558.17111291619","457084","558.17111291619","439625"
"558.23258978284","456594","558.23258978284","438922"
"558.29406268002","456374","558.29406268002","438922"
"558.35553160631","456296","558.35553160631","438451"
"558.41699656028","455338","558.41699656028","437685"
"558.4784575405","455119","558.4784575405","437116"
"558.53991454554","454909","558.53991454554","436884"
"558.60136757397","454301","558.60136757397","436609"
"558.66281662436","453466","558.66281662436","435997"
"558.72426169528","453317","558.72426169528","435451"
"558.78570278531","453002","558.78570278531","435126"
"558.84713989301","452658","558.84713989301","434475"
"558.90857301696","452056","558.90857301696","434039"
"558.97000215572","451978","558.97000215572","433575"
"559.03142730788","451332","559.03142730788","433344"
"559.09284847199","451109","559.09284847199","432734"
"559.15426564663","450343","559.15426564663","432304"
"559.21567883038","449930","559.21567883038","431645"
"559.2770880218","449363","559.2770880218","430790"
"559.33849321946","449041","559.33849321946","430352"
"559.39989442194","448497","559.39989442194","430179"
"559.4612916278","448267","559.4612916278","429846"
"559.52268483563","447640","559.52268483563","429259"
"559.58407404398","447424","559.58407404398","428663"
"559.64545925144","446862","559.64545925144","428377"
"559.70684045657","446748","559.70684045657","427816"
"559.76821765794","445772","559.76821765794","427169"
"559.82959085413","445166","559.82959085413","426357"
"559.89096004372","444656","559.89096004372","426036"
"559.95232522525","444028","559.95232522525","425180"
"560.01368639733","443267","560.01368639733","424615"
"560.0750435585","442837","560.0750435585","424065"
"560.13639670735","442198","560.13639670735","423378"
"560.19774584245","441755","560.19774584245","422579"
"560.25909096237","440891","560.25909096237","422016"
"560.32043206568","439868","560.32043206568","420838"
"560.38176915095","439244","560.38176915095","420163"
"560.44310221676","438631","560.44310221676","419600"
"560.50443126167","437594","560.50443126167","418542"
"560.56575628426","436985","560.56575628426","418136"
"560.62707728311","436190","560.62707728311","417033"
"560.68839425678","435251","560.68839425678","416520"
"560.74970720384","434419","560.74970720384","415403"
"560.81101612288","433557","560.81101612288","414560"
"560.87232101245","432724","560.87232101245","413905"
"560.93362187113","431795","560.93362187113","412525"
"560.99491869751","430742","560.99491869751","411755"
"561.05621149013","429822","561.05621149013","411006"
"561.11750024759","428619","561.11750024759","410024"
"561.17878496846","427919","561.17878496846","408889"
"561.24006565129","426978","561.24006565129","408114"
"561.30134229468","425458","561.30134229468","406952"
"561.36261489718","424491","561.36261489718","405773"
"561.42388345738","423228","561.42388345738","404593"
"561.48514797384","422019","561.48514797384","403625"
"561.54640844514","421528","561.54640844514","402561"
"561.60766486985","419533","561.60766486985","401218"
"561.66891724655","418260","561.66891724655","399866"
"561.7301655738","417104","561.7301655738","398539"
"561.79140985018","416013","561.79140985018","397346"
"561.85265007426","414732","561.85265007426","396271"
"561.91388624462","413519","561.91388624462","395350"
"561.97511835983","412038","561.97511835983","393680"
"562.03634641846","410439","562.03634641846","392493"
"562.09757041908","409348","562.09757041908","391123"
"562.15879036027","407839","562.15879036027","390177"
"562.2200062406","406290","562.2200062406","388383"
"562.28121805864","405022","562.28121805864","386710"
"562.34242581297","403395","562.34242581297","385499"
"562.40362950216","401829","562.40362950216","384152"
"562.46482912479","400097","562.46482912479","382794"
"562.52602467942","398640","562.52602467942","381235"
"562.58721616463","397175","562.58721616463","379837"
"562.64840357899","395522","562.64840357899","378462"
"562.70958692108","394137","562.70958692108","376928"
"562.77076618948","392204","562.77076618948","375263"
"562.83194138274","390635","562.83194138274","374005"
"562.89311249945","388977","562.89311249945","372296"
"562.95427953819","387246","562.95427953819","370453"
"563.01544249751","385401","563.01544249751","369010"
"563.07660137601","383884","563.07660137601","367350"
"563.13775617225","382260","563.13775617225","365934"
"563.1989068848","380339","563.1989068848","364234"
"563.26005351224","378527","563.26005351224","362457"
"563.32119605315","376882","563.32119605315","360783"
"563.38233450609","374927","563.38233450609","359007"
"563.44346886965","373149","563.44346886965","357484"
"563.50459914238","371305","563.50459914238","355923"
"563.56572532288","369308","563.56572532288","353832"
"563.62684740971","367700","563.62684740971","352245"
"563.68796540145","365896","563.68796540145","350797"
"563.74907929666","364287","563.74907929666","349371"
"563.81018909394","362266","563.81018909394","347535"
"563.87129479184","360552","563.87129479184","345970"
"563.93239638894","358775","563.93239638894","344127"
"563.99349388383","356701","563.99349388383","342321"
"564.05458727506","354892","564.05458727506","340484"
"564.11567656122","352781","564.11567656122","338720"
"564.17676174088","351277","564.17676174088","337063"
"564.23784281262","349044","564.23784281262","335120"
"564.298919775","347376","564.298919775","333438"
"564.35999262661","345446","564.35999262661","331798"
"564.42106136602","343638","564.42106136602","329929"
"564.4821259918","341694","564.4821259918","328283"
"564.54318650252","339825","564.54318650252","326581"
"564.60424289677","337716","564.60424289677","324664"
"564.66529517312","335817","564.66529517312","323008"
"564.72634333013","334389","564.72634333013","321163"
"564.78738736639","332261","564.78738736639","319247"
"564.84842728047","330394","564.84842728047","317473"
"564.90946307095","328615","564.90946307095","315758"
"564.9704947364","326695","564.9704947364","314188"
"565.03152227539","324934","565.03152227539","312561"
"565.0925456865","323122","565.0925456865","310667"
"565.15356496831","321273","565.15356496831","308851"
"565.21458011939","319271","565.21458011939","307173"
"565.27559113831","317616","565.27559113831","305551"
"565.33659802365","315648","565.33659802365","304060"
"565.39760077399","314229","565.39760077399","302221"
"565.45859938789","312423","565.45859938789","300496"
"565.51959386395","310338","565.51959386395","298974"
"565.58058420072","308916","565.58058420072","297406"
"565.64157039679","307077","565.64157039679","295797"
"565.70255245073","305614","565.70255245073","294081"
"565.76353036111","303920","565.76353036111","292772"
"565.82450412652","302207","565.82450412652","290960"
"565.88547374552","300489","565.88547374552","289384"
"565.9464392167","298755","565.9464392167","288021"
"566.00740053862","297250","566.00740053862","286283"
"566.06835770987","295722","566.06835770987","284791"
"566.12931072902","293978","566.12931072902","283490"
"566.19025959464","292554","566.19025959464","281899"
"566.25120430531","290774","566.25120430531","280635"
"566.31214485961","289388","566.31214485961","279052"
"566.37308125611","288031","566.37308125611","277569"
"566.43401349339","286415","566.43401349339","276229"
"566.49494157002","284863","566.49494157002","274684"
"566.55586548457","283449","566.55586548457","273497"
"566.61678523564","281949","566.61678523564","272046"
"566.67770082178","280679","566.67770082178","270681"
"566.73861224158","279350","566.73861224158","269406"
"566.79951949361","277753","566.79951949361","268049"
"566.86042257645","276474","566.86042257645","266820"
"566.92132148868","275122","566.92132148868","265306"
"566.98221622887","273778","566.98221622887","264267"
"567.04310679559","272296","567.04310679559","262947"
"567.10399318742","271108","567.10399318742","261799"
"567.16487540295","269950","567.16487540295","260603"
"567.22575344074","268834","567.22575344074","259390"
"567.28662729937","267389","567.28662729937","258182"
"567.34749697742","266318","567.34749697742","257114"
"567.40836247346","265043","567.40836247346","255905"
"567.46922378607","264164","567.46922378607","254860"
"567.53008091383","262822","567.53008091383","253764"
"567.59093385532","261761","567.59093385532","252607"
"567.6517826091","260625","567.6517826091","251685"
"567.71262717376","259594","567.71262717376","250473"
"567.77346754787","258484","567.77346754787","249455"
"567.83430373001","257138","567.83430373001","248393"
"567.89513571876","256298","567.89513571876","247489"
"567.95596351269","255123","567.95596351269","246558"
"568.01678711038","254177","568.01678711038","245591"
"568.07760651041","253252","568.07760651041","244575"
"568.13842171135","252311","568.13842171135","243713"
"568.19923271178","251218","568.19923271178","242890"
"568.26003951027","250522","568.26003951027","241825"
"568.32084210541","249291","568.32084210541","241028"
"568.38164049577","248734","568.38164049577","240172"
"568.44243467993","247620","568.44243467993","239357"
"568.50322465647","246825","568.50322465647","238567"
"568.56401042395","245905","568.56401042395","237599"
"568.62479198096","245192","568.62479198096","236785"
"568.68556932608","244475","568.68556932608","236011"
"568.74634245788","243564","568.74634245788","235295"
"568.80711137494","242593","568.80711137494","234399"
"568.86787607584","241968","568.86787607584","233609"
"568.92863655916","241164","568.92863655916","233174"
"568.98939282346","240276","568.98939282346","232272"
"569.05014486734","239761","569.05014486734","231787"
"569.11089268936","239074","569.11089268936","230953"
"569.1716362881","238294","569.1716362881","230313"
"569.23237566215","237442","569.23237566215","229567"
"569.29311081008","236945","569.29311081008","228962"
"569.35384173046","236195","569.35384173046","228297"
"569.41456842188","235506","569.41456842188","227685"
"569.47529088291","234854","569.47529088291","227157"
"569.53600911213","234090","569.53600911213","226351"
"569.59672310811","233602","569.59672310811","225881"
"569.65743286944","232945","569.65743286944","225297"
"569.7181383947","232365","569.7181383947","224691"
"569.77883968245","231801","569.77883968245","224043"
"569.83953673128","231147","569.83953673128","223599"
"569.90022953977","230723","569.90022953977","223066"
"569.96091810649","230273","569.96091810649","222599"
"570.02160243003","229455","570.02160243003","221950"
"570.08228250896","228965","570.08228250896","221463"
"570.14295834185","228366","570.14295834185","220886"
"570.20362992729","227967","570.20362992729","220478"
"570.26429726385","227476","570.26429726385","220042"
"570.32496035012","227026","570.32496035012","219601"
"570.38561918466","226353","570.38561918466","219046"
"570.44627376607","225931","570.44627376607","218579"
"570.50692409291","225469","570.50692409291","218211"
"570.56757016377","225058","570.56757016377","217815"
"570.62821197722","224417","570.62821197722","217277"
"570.68884953185","224244","570.68884953185","216883"
"570.74948282622","223721","570.74948282622","216616"
"570.81011185892","223139","570.81011185892","216106"
"570.87073662854","222863","570.87073662854","215708"
"570.93135713363","222442","570.93135713363","215278"
"570.99197337279","221920","570.99197337279","214928"
"571.0525853446","221677","571.0525853446","214655"
"571.11319304762","221190","571.11319304762","214409"
"571.17379648045","220729","571.17379648045","213962"
"571.23439564166","220508","571.23439564166","213573"
"571.29499052982","220049","571.29499052982","213358"
"571.35558114352","219694","571.35558114352","212961"
"571.41616748134","219298","571.41616748134","212685"
"571.47674954185","219046","571.47674954185","212290"
"571.53732732363","218617","571.53732732363","211964"
"571.59790082526","218406","571.59790082526","211718"
"571.65847004533","218116","571.65847004533","211436"
"571.71903498241","217657","571.71903498241","211161"
"571.77959563507","217396","571.77959563507","210904"
"571.84015200191","216959","571.84015200191","210488"
"571.90070408149","216769","571.90070408149","210242"
"571.9612518724","216499","571.9612518724","210196"
"572.02179537321","216221","572.02179537321","209834"
"572.08233458251","215752","572.08233458251","209584"
"572.14286949887","215590","572.14286949887","209479"
"572.20340012088","215287","572.20340012088","209245"
"572.26392644711","214986","572.26392644711","208911"
"572.32444847614","214753","572.32444847614","208717"
"572.38496620655","214570","572.38496620655","208478"
"572.44547963693","214268","572.44547963693","208351"
"572.50598876584","214200","572.50598876584","208119"
"572.56649359188","213862","572.56649359188","207891"
"572.62699411361","213536","572.62699411361","207861"
"572.68749032963","213378","572.68749032963","207582"
"572.7479822385","213027","572.7479822385","207383"
"572.80846983882","212881","572.80846983882","207236"
"572.86895312915","212661","572.86895312915","207046"
"572.92943210808","212519","572.92943210808","206816"
"572.98990677418","212232","572.98990677418","206720"
"573.05037712605","212013","573.05037712605","206557"
"573.11084316225","211896","573.11084316225","206453"
"573.17130488138","211705","573.17130488138","206305"
"573.23176228199","211529","573.23176228199","206224"
"573.29221536269","211220","573.29221536269","205992"
"573.35266412204","211100","573.35266412204","205849"
"573.41310855864","210983","573.41310855864","205868"
"573.47354867105","210803","573.47354867105","205675"
"573.53398445785","210704","573.53398445785","205637"
"573.59441591764","210432","573.59441591764","205502"
"573.65484304898","210349","573.65484304898","205389"
"573.71526585046","210120","573.71526585046","205262"
"573.77568432067","210042","573.77568432067","205233"
"573.83609845817","209812","573.83609845817","205243"
"573.89650826155","209725","573.89650826155","205131"
"573.95691372939","209617","573.95691372939","205009"
"574.01731486027","209377","574.01731486027","205056"
"574.07771165277","209227","574.07771165277","205031"
"574.13810410547","209127","574.13810410547","204860"
"574.19849221696","208981","574.19849221696","204825"
"574.2588759858","208986","574.2588759858","204872"
"574.31925541059","208801","574.31925541059","204837"
"574.37963048991","208730","574.37963048991","204682"
"574.44000122233","208636","574.44000122233","204766"
"574.50036760643","208593","574.50036760643","204732"
"574.5607296408","208583","574.5607296408","204806"
"574.62108732402","208420","574.62108732402","204735"
"574.68144065466","208235","574.68144065466","204699"
"574.74178963132","208149","574.74178963132","204653"
"574.80213425256","208031","574.80213425256","204671"
"574.86247451697","208151","574.86247451697","204790"
"574.92281042314","207981","574.92281042314","204796"
"574.98314196964","207817","574.98314196964","204814"
"575.04346915505","207838","575.04346915505","204671"
"575.10379197796","207698","575.10379197796","204848"
"575.16411043694","207688","575.16411043694","204791"
"575.22442453058","207587","575.22442453058","204937"
"575.28473425746","207658","575.28473425746","205000"
"575.34503961615","207482","575.34503961615","204970"
"575.40534060525","207481","575.40534060525","205113"
"575.46563722333","207455","575.46563722333","205013"
"575.52592946898","207443","575.52592946898","205214"
"575.58621734077","207504","575.58621734077","205286"
"575.64650083728","207340","575.64650083728","205256"
"575.70677995711","207356","575.70677995711","205420"
"575.76705469882","207361","575.76705469882","205480"
"575.82732506101","207248","575.82732506101","205642"
"575.88759104225","207203","575.88759104225","205719"
"575.94785264112","207131","575.94785264112","205866"
"576.00810985621","207218","576.00810985621","206006"
"576.06836268609","207120","576.06836268609","206142"
"576.12861112936","207298","576.12861112936","206204"
"576.18885518458","207204","576.18885518458","206331"
"576.24909485035","207191","576.24909485035","206537"
