"815.20238869279","192279","815.20238869279","209892"
"815.48174863576","192842","815.48174863576","211041"
"815.76109919185","193401","815.76109919185","212169"
"816.04044035447","193993","816.04044035447","213223"
"816.31977211701","194626","816.31977211701","214436"
"816.59909447286","195209","816.59909447286","215663"
"816.87840741543","195745","816.87840741543","216843"
"817.1577109381","196408","817.1577109381","218027"
"817.43700503428","197054","817.43700503428","219307"
"817.71628969736","197713","817.71628969736","220610"
"817.99556492074","198372","817.99556492074","222123"
"818.27483069782","199002","818.27483069782","223150"
"818.55408702198","199640","818.55408702198","224612"
"818.83333388664","200228","818.83333388664","225940"
"819.11257128519","200893","819.11257128519","227355"
"819.39179921102","201684","819.39179921102","228734"
"819.67101765753","202410","819.67101765753","230318"
"819.95022661812","203185","819.95022661812","231800"
"820.22942608619","204060","820.22942608619","233469"
"820.50861605514","204898","820.50861605514","235030"
"820.78779651837","205741","820.78779651837","236645"
"821.06696746927","206690","821.06696746927","238342"
"821.34612890125","207791","821.34612890125","240158"
"821.62528080769","208575","821.62528080769","242012"
"821.90442318201","209644","821.90442318201","243954"
"822.1835560176","210635","822.1835560176","245755"
"822.46267930787","211736","822.46267930787","247782"
"822.7417930462","212906","822.7417930462","249777"
"823.02089722601","213897","823.02089722601","251829"
"823.29999184068","215090","823.29999184068","253893"
"823.57907688363","216230","823.57907688363","256011"
"823.85815234825","217448","823.85815234825","258262"
"824.13721822794","218744","824.13721822794","260487"
"824.4162745161","219914","824.4162745161","262886"
"824.69532120614","221122","824.69532120614","265336"
"824.97435829146","222548","824.97435829146","267752"
"825.25338576545","223755","825.25338576545","270046"
"825.53240362152","225233","825.53240362152","272661"
"825.81141185307","226634","825.81141185307","275288"
"826.0904104535","227969","826.0904104535","278028"
"826.36939941622","229619","826.36939941622","280490"
"826.64837873462","230818","826.64837873462","283360"
"826.92734840211","232383","826.92734840211","285974"
"827.20630841209","233845","827.20630841209","289004"
"827.48525875797","235224","827.48525875797","291912"
"827.76419943314","236948","827.76419943314","294874"
"828.04313043102","238388","828.04313043102","297821"
"828.32205174499","240021","828.32205174499","301196"
"828.60096336847","241909","828.60096336847","304316"
"828.87986529486","243518","828.87986529486","307463"
"829.15875751757","245279","829.15875751757","311108"
"829.43764002999","246928","829.43764002999","314267"
"829.71651282554","248875","829.71651282554","318148"
"829.99537589761","250678","829.99537589761","321313"
"830.27422923962","252478","830.27422923962","325125"
"830.55307284495","254543","830.55307284495","328944"
"830.83190670703","256362","830.83190670703","333022"
"831.11073081925","258426","831.11073081925","336983"
"831.38954517503","260555","831.38954517503","340984"
"831.66834976776","262546","831.66834976776","345300"
"831.94714459085","264411","831.94714459085","349265"
"832.2259296377","266700","832.2259296377","353538"
"832.50470490173","268915","832.50470490173","357991"
"832.78347037634","271384","832.78347037634","362321"
"833.06222605493","273545","833.06222605493","367288"
"833.34097193092","275944","833.34097193092","371757"
"833.6197079977","278241","833.6197079977","376835"
"833.89843424869","280626","833.89843424869","381284"
"834.17715067728","283094","834.17715067728","386139"
"834.4558572769","285471","834.4558572769","391492"
"834.73455404094","287898","834.73455404094","396427"
"835.01324096281","290467","835.01324096281","401625"
"835.29191803593","293116","835.29191803593","406854"
"835.57058525369","295950","835.57058525369","412759"
"835.84924260951","298630","835.84924260951","418192"
"836.1278900968","301782","836.1278900968","424033"
"836.40652770895","304673","836.40652770895","429802"
"836.68515543939","307745","836.68515543939","436090"
"836.96377328152","310825","836.96377328152","442088"
"837.24238122875","314157","837.24238122875","448270"
"837.52097927448","317250","837.52097927448","454632"
"837.79956741213","321066","837.79956741213","461124"
"838.07814563511","324508","838.07814563511","467588"
"838.35671393682","328222","838.35671393682","474639"
"838.63527231068","332246","838.63527231068","481353"
"838.91382075009","335978","838.91382075009","488584"
"839.19235924846","339959","839.19235924846","495593"
"839.47088779922","344017","839.47088779922","502924"
"839.74940639575","348200","839.74940639575","510688"
"840.02791503149","352334","840.02791503149","518318"
"840.30641369983","356625","840.30641369983","526076"
"840.58490239418","360797","840.58490239418","533591"
"840.86338110797","365129","840.86338110797","541582"
"841.1418498346","369473","841.1418498346","549745"
"841.42030856747","373606","841.42030856747","557490"
"841.69875730001","377848","841.69875730001","566168"
"841.97719602563","382217","841.97719602563","574303"
"842.25562473773","386627","842.25562473773","582080"
"842.53404342973","390667","842.53404342973","590447"
"842.81245209504","394956","842.81245209504","598870"
"843.09085072707","398845","843.09085072707","607070"
"843.36923931924","403264","843.36923931924","615413"
"843.64761786496","407143","843.64761786496","623550"
"843.92598635764","411490","843.92598635764","632492"
"844.20434479069","415717","844.20434479069","640867"
"844.48269315753","419812","844.48269315753","649792"
"844.76103145158","424201","844.76103145158","658293"
"845.03935966623","428579","845.03935966623","667253"
"845.31767779492","432575","845.31767779492","676737"
"845.59598583105","436827","845.59598583105","685182"
"845.87428376804","441283","845.87428376804","694724"
"846.15257159929","445781","846.15257159929","703494"
"846.43084931824","450389","846.43084931824","713060"
"846.70911691828","454625","846.70911691828","722395"
"846.98737439284","459205","846.98737439284","731911"
"847.26562173533","463673","847.26562173533","741794"
"847.54385893917","468149","847.54385893917","750894"
"847.82208599776","472901","847.82208599776","761009"
"848.10030290453","477396","848.10030290453","770328"
"848.3785096529","481780","848.3785096529","779586"
"848.65670623627","486104","848.65670623627","790201"
"848.93489264807","490651","848.93489264807","799699"
"849.21306888171","494987","849.21306888171","809612"
"849.4912349306","500072","849.4912349306","819454"
"849.76939078817","504154","849.76939078817","829518"
"850.04753644782","508950","850.04753644782","839814"
"850.32567190299","513478","850.32567190299","849784"
"850.60379714708","518436","850.60379714708","860273"
"850.88191217351","523149","850.88191217351","870578"
"851.1600169757","527481","851.1600169757","881518"
"851.43811154706","532870","851.43811154706","892666"
"851.71619588102","537975","851.71619588102","903255"
"851.99426997099","542825","851.99426997099","914022"
"852.2723338104","548370","852.2723338104","925806"
"852.55038739265","554181","852.55038739265","937094"
"852.82843071117","559451","852.82843071117","948840"
"853.10646375937","565441","853.10646375937","960727"
"853.38448653068","571295","853.38448653068","973010"
"853.66249901851","577056","853.66249901851","986273"
"853.94050121629","583250","853.94050121629","998744"
"854.21849311742","589149","854.21849311742","1010930"
"854.49647471534","594923","854.49647471534","1023300"
"854.77444600346","601187","854.77444600346","1036554"
"855.0524069752","607694","855.0524069752","1048981"
"855.33035762399","613731","855.33035762399","1062444"
"855.60829794323","620194","855.60829794323","1075725"
"855.88622792636","626606","855.88622792636","1089234"
"856.16414756679","633255","856.16414756679","1103055"
"856.44205685794","640178","856.44205685794","1117492"
"856.71995579323","646730","856.71995579323","1131437"
"856.9978443661","653104","856.9978443661","1144892"
"857.27572256994","659400","857.27572256994","1158395"
"857.5535903982","666039","857.5535903982","1173102"
"857.83144784428","672957","857.83144784428","1187519"
"858.10929490162","679896","858.10929490162","1201310"
"858.38713156363","686625","858.38713156363","1215816"
"858.66495782373","693333","858.66495782373","1230807"
"858.94277367535","700186","858.94277367535","1244765"
"859.22057911192","706079","859.22057911192","1258971"
"859.49837412684","713852","859.49837412684","1273951"
"859.77615871355","720277","859.77615871355","1288961"
"860.05393286547","727292","860.05393286547","1303534"
"860.33169657602","734459","860.33169657602","1318727"
"860.60944983862","741131","860.60944983862","1332920"
"860.88719264671","747693","860.88719264671","1347747"
"861.16492499369","754026","861.16492499369","1361461"
"861.442646873","760397","861.442646873","1375446"
"861.72035827806","767090","861.72035827806","1389520"
"861.9980592023","773769","861.9980592023","1404429"
"862.27574963913","780501","862.27574963913","1418274"
"862.55342958199","787412","862.55342958199","1432490"
"862.83109902429","794394","862.83109902429","1447169"
"863.10875795947","801227","863.10875795947","1462067"
"863.38640638095","808735","863.38640638095","1476066"
"863.66404428214","814668","863.66404428214","1489616"
"863.94167165649","822038","863.94167165649","1503771"
"864.21928849741","829072","864.21928849741","1518063"
"864.49689479833","835995","864.49689479833","1532236"
"864.77449055267","842654","864.77449055267","1545385"
"865.05207575387","850332","865.05207575387","1559106"
"865.32965039534","857105","865.32965039534","1573841"
"865.60721447052","863856","865.60721447052","1586406"
"865.88476797283","870930","865.88476797283","1599213"
"866.1623108957","877266","866.1623108957","1612517"
"866.43984323255","884447","866.43984323255","1626184"
"866.71736497681","891177","866.71736497681","1638770"
"866.99487612192","898127","866.99487612192","1651973"
"867.27237666128","904808","867.27237666128","1663754"
"867.54986658835","911212","867.54986658835","1675797"
"867.82734589653","918185","867.82734589653","1688232"
"868.10481457927","924459","868.10481457927","1699793"
"868.38227262998","930850","868.38227262998","1711383"
"868.6597200421","937253","868.6597200421","1722802"
"868.93715680905","944129","868.93715680905","1735004"
"869.21458292427","950661","869.21458292427","1746791"
"869.49199838118","957192","869.49199838118","1758741"
"869.76940317322","963323","869.76940317322","1771487"
"870.0467972938","970440","870.0467972938","1782368"
"870.32418073636","975934","870.32418073636","1792860"
"870.60155349434","983457","870.60155349434","1803740"
"870.87891556115","989727","870.87891556115","1815031"
"871.15626693023","995775","871.15626693023","1827295"
"871.43360759501","1002710","871.43360759501","1837306"
"871.71093754892","1009077","871.71093754892","1847087"
"871.98825678539","1015601","871.98825678539","1859711"
"872.26556529785","1022176","872.26556529785","1868964"
"872.54286307973","1028270","872.54286307973","1879112"
"872.82015012447","1035282","872.82015012447","1889353"
"873.09742642548","1040722","873.09742642548","1899208"
"873.37469197622","1047612","873.37469197622","1909808"
"873.6519467701","1053406","873.6519467701","1919072"
"873.92919080055","1060610","873.92919080055","1929694"
"874.20642406102","1066688","874.20642406102","1938723"
"874.48364654492","1072628","874.48364654492","1948328"
"874.7608582457","1079137","874.7608582457","1957085"
"875.03805915679","1084954","875.03805915679","1966643"
"875.31524927162","1091692","875.31524927162","1975486"
"875.59242858361","1098024","875.59242858361","1985789"
"875.86959708621","1103906","875.86959708621","1993853"
"876.14675477285","1109694","876.14675477285","2001603"
"876.42390163695","1116142","876.42390163695","2010268"
"876.70103767196","1121786","876.70103767196","2017573"
"876.97816287131","1127236","876.97816287131","2025636"
"877.25527722843","1133322","877.25527722843","2032278"
"877.53238073675","1139707","877.53238073675","2039122"
"877.80947338971","1145512","877.80947338971","2047439"
"878.08655518074","1151312","878.08655518074","2054929"
"878.36362610328","1157240","878.36362610328","2061782"
"878.64068615076","1163138","878.64068615076","2069264"
"878.91773531661","1169112","878.91773531661","2076489"
"879.19477359428","1174964","879.19477359428","2083388"
"879.4718009772","1181052","879.4718009772","2091254"
"879.74881745879","1187572","879.74881745879","2097166"
"880.02582303251","1193521","880.02582303251","2102569"
"880.30281769177","1199487","880.30281769177","2109308"
"880.57980143002","1206039","880.57980143002","2115309"
"880.8567742407","1211350","880.8567742407","2122287"
"881.13373611724","1216572","881.13373611724","2126400"
"881.41068705307","1222022","881.41068705307","2130915"
"881.68762704164","1227265","881.68762704164","2134457"
"881.96455607638","1232266","881.96455607638","2137859"
"882.24147415072","1236957","882.24147415072","2142124"
"882.51838125811","1242414","882.51838125811","2145260"
"882.79527739198","1247842","882.79527739198","2149108"
"883.07216254576","1251359","883.07216254576","2151383"
"883.3490367129","1256054","883.3490367129","2153477"
"883.62589988684","1260235","883.62589988684","2154309"
"883.902752061","1264724","883.902752061","2155860"
"884.17959322883","1268767","884.17959322883","2158018"
"884.45642338378","1273748","884.45642338378","2158838"
"884.73324251926","1277878","884.73324251926","2159791"
"885.01005062873","1281717","885.01005062873","2160139"
"885.28684770562","1285519","885.28684770562","2160051"
"885.56363374338","1289016","885.56363374338","2160201"
"885.84040873543","1292164","885.84040873543","2158385"
"886.11717267522","1295415","886.11717267522","2156399"
"886.3939255562","1298146","886.3939255562","2155163"
"886.67066737179","1301433","886.67066737179","2152677"
"886.94739811544","1304092","886.94739811544","2150541"
"887.22411778058","1306594","887.22411778058","2147637"
"887.50082636067","1309305","887.50082636067","2145489"
"887.77752384914","1311516","887.77752384914","2141172"
"888.05421023942","1313267","888.05421023942","2137304"
"888.33088552496","1315610","888.33088552496","2133308"
"888.60754969921","1318198","888.60754969921","2129421"
"888.88420275559","1320041","888.88420275559","2124940"
"889.16084468756","1322987","889.16084468756","2121040"
"889.43747548855","1323516","889.43747548855","2114545"
"889.714095152","1325128","889.714095152","2109033"
"889.99070367137","1326290","889.99070367137","2101992"
"890.26730104008","1327650","890.26730104008","2095923"
"890.54388725158","1328832","890.54388725158","2089057"
"890.82046229931","1329598","890.82046229931","2081692"
"891.09702617672","1330029","891.09702617672","2074568"
"891.37357887725","1330609","891.37357887725","2066164"
"891.65012039433","1331148","891.65012039433","2058312"
"891.92665072142","1331717","891.92665072142","2051302"
"892.20316985196","1331648","892.20316985196","2041230"
"892.47967777938","1331281","892.47967777938","2031921"
"892.75617449714","1331126","892.75617449714","2023282"
"893.03265999867","1330595","893.03265999867","2013020"
"893.30913427742","1331056","893.30913427742","2003695"
"893.58559732684","1330327","893.58559732684","1994418"
"893.86204914036","1329813","893.86204914036","1983811"
"894.13848971144","1328220","894.13848971144","1974007"
"894.41491903351","1328199","894.41491903351","1964056"
"894.69133710002","1326767","894.69133710002","1952807"
"894.96774390442","1325823","894.96774390442","1942363"
"895.24413944015","1325232","895.24413944015","1931862"
"895.52052370065","1323865","895.52052370065","1920173"
"895.79689667937","1322552","895.79689667937","1910130"
"896.07325836976","1321389","896.07325836976","1898260"
"896.34960876527","1319330","896.34960876527","1887442"
"896.62594785933","1318103","896.62594785933","1875782"
"896.90227564539","1316012","896.90227564539","1864844"
"897.1785921169","1315062","897.1785921169","1853389"
"897.45489726731","1312928","897.45489726731","1841232"
"897.73119109006","1311751","897.73119109006","1829679"
"898.00747357859","1310389","898.00747357859","1817600"
"898.28374472637","1307826","898.28374472637","1806493"
"898.56000452683","1306344","898.56000452683","1797007"
"898.83625297341","1304319","898.83625297341","1785831"
"899.11249005958","1302204","899.11249005958","1775812"
"899.38871577876","1300689","899.38871577876","1765203"
"899.66493012443","1298356","899.66493012443","1754264"
"899.94113309","1296438","899.94113309","1742438"
"900.21732466895","1294034","900.21732466895","1731313"
"900.49350485472","1292767","900.49350485472","1720011"
"900.76967364075","1290056","900.76967364075","1709771"
"901.04583102049","1287200","901.04583102049","1698475"
"901.32197698739","1285109","901.32197698739","1687554"
"901.59811153491","1283451","901.59811153491","1677140"
"901.87423465648","1281014","901.87423465648","1665822"
"902.15034634556","1278304","902.15034634556","1656533"
"902.4264465956","1276123","902.4264465956","1644886"
"902.70253540005","1274132","902.70253540005","1635404"
"902.97861275236","1271182","902.97861275236","1624682"
"903.25467864597","1269211","903.25467864597","1615094"
"903.53073307434","1267363","903.53073307434","1605486"
"903.80677603092","1264863","903.80677603092","1596205"
"904.08280750916","1262066","904.08280750916","1585595"
"904.35882750251","1259068","904.35882750251","1576275"
"904.63483600441","1256888","904.63483600441","1566214"
"904.91083300833","1254127","904.91083300833","1557295"
"905.18681850771","1251931","905.18681850771","1547917"
"905.462792496","1249228","905.462792496","1539059"
"905.73875496665","1246326","905.73875496665","1530175"
"906.01470591312","1243755","906.01470591312","1521132"
"906.29064532886","1241008","906.29064532886","1512017"
"906.56657320731","1238598","906.56657320731","1504044"
"906.84248954194","1235560","906.84248954194","1495086"
"907.1183943262","1233038","907.1183943262","1486486"
"907.39428755353","1229911","907.39428755353","1478087"
"907.67016921739","1228235","907.67016921739","1470454"
"907.94603931123","1225159","907.94603931123","1461941"
"908.2218978285","1222576","908.2218978285","1455066"
"908.49774476267","1219187","908.49774476267","1445550"
"908.77358010717","1216396","908.77358010717","1438624"
"909.04940385547","1213764","909.04940385547","1430537"
"909.32521600102","1210787","909.32521600102","1422785"
"909.60101653727","1207272","909.60101653727","1415052"
"909.87680545768","1204371","909.87680545768","1407727"
"910.1525827557","1201875","910.1525827557","1400467"
"910.42834842479","1198993","910.42834842479","1394021"
"910.70410245839","1196213","910.70410245839","1386889"
"910.97984484997","1193936","910.97984484997","1379455"
"911.25557559298","1190875","911.25557559298","1372643"
"911.53129468087","1188780","911.53129468087","1365042"
"911.8070021071","1185444","911.8070021071","1358290"
"912.08269786513","1183784","912.08269786513","1352224"
"912.35838194841","1180785","912.35838194841","1345469"
"912.63405435039","1179193","912.63405435039","1339207"
"912.90971506454","1176092","912.90971506454","1333416"
"913.18536408431","1174411","913.18536408431","1327425"
"913.46100140315","1171684","913.46100140315","1321602"
"913.73662701452","1169778","913.73662701452","1316070"
"914.01224091187","1167125","914.01224091187","1310697"
"914.28784308868","1164916","914.28784308868","1305356"
"914.56343353838","1163258","914.56343353838","1300732"
"914.83901225445","1161101","914.83901225445","1295799"
"915.11457923033","1158894","915.11457923033","1290283"
"915.39013445948","1157246","915.39013445948","1285008"
"915.66567793536","1154271","915.66567793536","1280892"
"915.94120965143","1152169","915.94120965143","1274989"
"916.21672960115","1149628","916.21672960115","1269836"
"916.49223777798","1147570","916.49223777798","1266206"
"916.76773417537","1145646","916.76773417537","1261014"
"917.04321878677","1143167","917.04321878677","1257705"
"917.31869160566","1142036","917.31869160566","1253575"
"917.59415262549","1140186","917.59415262549","1249931"
"917.86960183972","1137665","917.86960183972","1246177"
"918.14503924181","1135153","918.14503924181","1242005"
"918.42046482521","1134115","918.42046482521","1238943"
"918.69587858339","1132830","918.69587858339","1235696"
"918.9712805098","1131987","918.9712805098","1232467"
"919.24667059791","1130906","919.24667059791","1230272"
"919.52204884118","1129914","919.52204884118","1228068"
"919.79741523306","1128172","919.79741523306","1224623"
"920.07276976702","1128191","920.07276976702","1223068"
"920.34811243652","1127853","920.34811243652","1221094"
"920.62344323502","1127277","920.62344323502","1219037"
"920.89876215597","1126606","920.89876215597","1217827"
"921.17406919284","1126453","921.17406919284","1215610"
"921.4493643391","1125716","921.4493643391","1214502"
"921.7246475882","1125647","921.7246475882","1212802"
"921.9999189336","1125537","921.9999189336","1212312"
"922.27517836877","1125836","922.27517836877","1210069"
"922.55042588717","1125106","922.55042588717","1209559"
"922.82566148226","1124583","922.82566148226","1207901"
"923.1008851475","1125103","923.1008851475","1207056"
"923.37609687635","1124655","923.37609687635","1206043"
"923.65129666228","1124193","923.65129666228","1204334"
"923.92648449876","1123537","923.92648449876","1202991"
"924.20166037923","1123590","924.20166037923","1202890"
"924.47682429718","1124750","924.47682429718","1202171"
"924.75197624605","1123636","924.75197624605","1199961"
"925.02711621931","1124226","925.02711621931","1200061"
"925.30224421044","1124233","925.30224421044","1199293"
"925.57736021288","1125224","925.57736021288","1198513"
"925.85246422011","1125889","925.85246422011","1199676"
"926.12755622559","1126423","926.12755622559","1199266"
"926.40263622278","1127216","926.40263622278","1199696"
"926.67770420515","1127716","926.67770420515","1199042"
"926.95276016616","1128990","926.95276016616","1199754"
"927.22780409928","1129541","927.22780409928","1200330"
"927.50283599797","1130140","927.50283599797","1200103"
"927.7778558557","1131266","927.7778558557","1199762"
"928.05286366593","1132070","928.05286366593","1199932"
"928.32785942213","1132381","928.32785942213","1200199"
"928.60284311777","1133105","928.60284311777","1200321"
"928.87781474631","1133421","928.87781474631","1199367"
"929.15277430121","1133566","929.15277430121","1198611"
"929.42772177594","1133641","929.42772177594","1199521"
"929.70265716398","1134071","929.70265716398","1199162"
"929.97758045878","1134306","929.97758045878","1198770"
"930.25249165381","1134625","930.25249165381","1198468"
"930.52739074254","1134557","930.52739074254","1198539"
"930.80227771844","1134183","930.80227771844","1197982"
"931.07715257497","1134195","931.07715257497","1197257"
"931.3520153056","1133372","931.3520153056","1195915"
"931.6268659038","1132956","931.6268659038","1194485"
"931.90170436304","1132221","931.90170436304","1193520"
"932.17653067679","1131483","932.17653067679","1192249"
"932.4513448385","1131228","932.4513448385","1191496"
"932.72614684166","1129652","932.72614684166","1190081"
"933.00093667972","1128064","933.00093667972","1188479"
"933.27571434617","1126232","933.27571434617","1185802"
"933.55047983446","1124506","933.55047983446","1183570"
"933.82523313807","1123027","933.82523313807","1181429"
"934.09997425046","1120417","934.09997425046","1178786"
"934.3747031651","1118098","934.3747031651","1176804"
"934.64941987548","1115500","934.64941987548","1173372"
"934.92412437504","1113002","934.92412437504","1170193"
"935.19881665727","1109628","935.19881665727","1168131"
"935.47349671563","1106438","935.47349671563","1163707"
"935.74816454359","1103519","935.74816454359","1160452"
"936.02282013463","1099293","936.02282013463","1156626"
"936.29746348221","1095189","936.29746348221","1152074"
"936.57209457981","1091133","936.57209457981","1148731"
"936.8467134209","1087479","936.8467134209","1143860"
"937.12131999894","1082947","937.12131999894","1139797"
"937.39591430741","1078132","937.39591430741","1135800"
"937.67049633978","1072844","937.67049633978","1130356"
"937.94506608953","1067898","937.94506608953","1125261"
"938.21962355011","1062639","938.21962355011","1119862"
"938.49416871501","1056813","938.49416871501","1114517"
"938.7687015777","1051131","938.7687015777","1108604"
"939.04322213165","1044865","939.04322213165","1102908"
"939.31773037033","1038402","939.31773037033","1096823"
"939.59222628721","1031226","939.59222628721","1089803"
"939.86670987577","1024431","939.86670987577","1082601"
"940.14118112949","1017067","940.14118112949","1075491"
"940.41564004182","1009626","940.41564004182","1068826"
"940.69008660625","1002665","940.69008660625","1061025"
"940.96452081625","994745","940.96452081625","1054023"
"941.2389426653","986406","941.2389426653","1046008"
"941.51335214686","978702","941.51335214686","1037851"
"941.78774925442","970117","941.78774925442","1030172"
"942.06213398144","962336","942.06213398144","1021990"
"942.3365063214","953063","942.3365063214","1012977"
"942.61086626777","944670","942.61086626777","1004776"
"942.88521381404","935389","942.88521381404","996753"
"943.15954895367","926549","943.15954895367","987371"
"943.43387168013","918640","943.43387168013","978791"
"943.70818198691","908851","943.70818198691","969908"
"943.98247986749","899293","943.98247986749","959454"
"944.25676531532","890290","944.25676531532","950837"
"944.5310383239","881007","944.5310383239","941966"
"944.80529888669","871906","944.80529888669","932742"
"945.07954699718","862302","945.07954699718","923267"
"945.35378264883","853259","945.35378264883","914250"
"945.62800583514","843722","945.62800583514","904924"
"945.90221654956","835350","945.90221654956","896258"
"946.17641478558","826084","946.17641478558","886545"
"946.45060053667","816469","946.45060053667","877076"
"946.72477379632","807288","946.72477379632","868304"
"946.998934558","798129","946.998934558","858828"
"947.27308281519","789436","947.27308281519","849750"
"947.54721856136","780404","947.54721856136","841063"
"947.82134178999","771669","947.82134178999","832229"
"948.09545249456","763277","948.09545249456","823562"
"948.36955066856","754633","948.36955066856","814518"
"948.64363630544","746317","948.64363630544","805610"
"948.91770939871","738252","948.91770939871","797459"
