271.21771	1541.8889
271.95572	1549.027
272.69373	1572.0406
273.43173	1583.2777
274.16974	1557.8531
274.90775	1523.9449
275.64575	1534.5326
276.38376	1556.4186
277.12177	1529.8168
277.85977	1526.6957
278.59778	1542.4097
279.33578	1529.4476
280.07379	1565.0056
280.8118	1598.5991
281.5498	1567.4087
282.28781	1537.9084
283.02582	1507.1526
283.76382	1518.4779
284.50183	1558.6732
285.23984	1538.5448
285.97787	1510.7993
286.71588	1579.3246
287.45389	1478.8353
288.19189	1512.7263
288.9299	1526.6091
289.66791	1585.3684
290.40591	1560.3049
291.14392	1536.874
291.88193	1551.2919
292.61993	1536.8313
293.35794	1499.4054
294.09595	1490.7798
294.83395	1510.2531
295.57196	1519.5951
296.30997	1519.9271
297.04797	1531.3701
297.78598	1529.6366
298.52399	1578.6584
299.26199	1465.1658
300	1487.446
300.73801	1515.7545
301.47601	1487.5807
302.21402	1502.8002
302.95203	1535.4249
303.69003	1548.4703
304.42804	1550.3867
305.16605	1527.2368
305.90405	1502.4131
306.64206	1513.5562
307.38007	1514.0492
308.11807	1501.0552
308.85608	1500.0411
309.59409	1554.7972
310.33209	1536.1154
311.0701	1455.2483
311.80811	1528.0208
312.54611	1539.7449
313.28412	1550.1466
314.02213	1526.2402
314.76016	1519.3403
315.49817	1494.9124
316.23618	1486.571
316.97418	1517.6105
317.71219	1520.0396
318.4502	1533.8
319.1882	1533.8972
319.92621	1502.301
320.66422	1497.0382
321.40222	1503.5343
322.14023	1489.3773
322.87823	1488.5256
323.61624	1501.6714
324.35425	1502.1016
325.09225	1507.542
325.83026	1492.7147
326.56827	1507.7216
327.30627	1541.2522
328.04428	1534.2904
328.78229	1516.3412
329.52029	1530.4103
330.2583	1544.2644
330.99631	1533.2334
331.73431	1515.5854
332.47232	1467.7914
333.21033	1555.531
333.94833	1526.1112
334.68634	1512.818
335.42435	1539.3892
336.16235	1537.8652
336.90036	1524.5864
337.63837	1513.8417
338.37637	1515.3983
339.11438	1514.8427
339.85239	1489.9835
340.59039	1476.373
341.3284	1505.9963
342.06641	1508.1484
342.80441	1508.7045
343.54245	1483.809
344.28046	1494.0814
345.01846	1527.124
345.75647	1519.2311
346.49448	1523.5295
347.23248	1499.7941
347.97049	1518.6714
348.7085	1501.1666
349.4465	1480.0441
350.18451	1483.3502
350.92252	1501.9958
351.66052	1513.267
352.39853	1497.0444
353.13654	1493.7196
353.87454	1495.3322
354.61255	1583.877
355.35056	1474.7731
356.08856	1458.7505
356.82657	1506.1068
357.56458	1520.8726
358.30258	1464.0366
359.04059	1464.7393
359.77859	1438.2375
360.5166	1483.2278
361.25461	1486.9447
361.99261	1459.1333
362.73062	1471.4694
363.46863	1484.2755
364.20663	1485.2286
364.94464	1491.1313
365.68265	1443.1842
366.42065	1457.6703
367.15866	1455.5391
367.89667	1454.5092
368.63467	1511.9073
369.37268	1449.8898
370.11069	1424.817
370.84869	1462.1731
371.58673	1497.214
372.32474	1491.7506
373.06274	1458.2291
373.80075	1441.9529
374.53876	1427.9362
375.27676	1417.2952
376.01477	1432.8304
376.75278	1445.3315
377.49078	1451.9933
378.22879	1485.9791
378.9668	1450.0645
379.7048	1478.6891
380.44281	1461.7245
381.18082	1469.4835
381.91882	1418.4764
382.65683	1455.5156
383.39484	1419.4962
384.13284	1456.7235
384.87085	1438.8469
385.60886	1407.5099
386.34686	1417.6135
387.08487	1446.6624
387.82288	1431.6182
388.56088	1415.0703
389.29889	1445.5662
390.0369	1459.3879
390.7749	1426.627
391.51291	1405.7795
392.25092	1406.0117
392.98892	1420.8519
393.72693	1355.4628
394.46494	1432.7515
395.20294	1408.1158
395.94095	1453.6587
396.67896	1401.4869
397.41696	1378.3958
398.15497	1384.7837
398.89297	1427.0504
399.63098	1413.6458
400.36902	1435.3312
401.10703	1437.0553
401.84503	1439.5785
402.58304	1433.5732
403.32104	1408.6833
404.05905	1434.6519
404.79706	1438.7356
405.53506	1446.2075
406.27307	1427.1534
407.01108	1398.6553
407.74908	1451.5579
408.48709	1452.3569
409.2251	1393.5386
409.9631	1425.9567
410.70111	1422.3463
411.43912	1405.8026
412.17712	1412.019
412.91513	1453.3394
413.65314	1464.4535
414.39114	1433.4996
415.12915	1416.6326
415.86716	1430.0525
416.60516	1412.7411
417.34317	1394.0461
418.08118	1415.6479
418.81918	1405.6302
419.55719	1388.8777
420.2952	1394.8215
421.0332	1443.0387
421.77121	1410.2046
422.50922	1432.2198
423.24722	1427.6031
423.98523	1443.7109
424.72324	1458.0189
425.46124	1465.3536
426.19925	1467.0889
426.93726	1418.3441
427.67526	1393.1642
428.41327	1377.1333
429.15131	1404.5043
429.88931	1407.9191
430.62732	1391.8655
431.36533	1379.4641
432.10333	1385.142
432.84134	1393.5687
433.57935	1376.1381
434.31735	1387.3322
435.05536	1400.6125
435.79337	1409.91
436.53137	1362.3971
437.26938	1401.6177
438.00739	1394.4263
438.74539	1430.2906
439.4834	1368.2517
440.22141	1408.2118
440.95941	1371.7179
441.69742	1369.4078
442.43542	1403.4659
443.17343	1392.8921
443.91144	1398.106
444.64944	1388.8899
445.38745	1390.6989
446.12546	1392.0502
446.86346	1401.9724
447.60147	1393.7787
448.33948	1359.3512
449.07748	1376.8364
449.81549	1413.572
450.5535	1400.5757
451.2915	1422.3324
452.02951	1418.9786
452.76752	1416.6508
453.50552	1371.4318
454.24353	1394.4923
454.98154	1341.7814
455.71954	1368.511
456.45755	1379.5511
457.19559	1338.1317
457.93359	1365.7521
458.6716	1366.7095
459.40961	1398.9493
460.14761	1420.7673
460.88562	1415.8306
461.62363	1360.1656
462.36163	1375.3369
463.09964	1386.4424
463.83765	1350.1346
464.57565	1359.1023
465.31366	1399.8588
466.05167	1392.2235
466.78967	1355.1281
467.52768	1357.6714
468.26569	1363.6752
469.00369	1343.4663
469.7417	1379.5223
470.47971	1404.2241
471.21771	1386.6709
471.95572	1295.6512
472.69373	1327.2485
473.43173	1359.8055
474.16974	1406.1328
474.90775	1363.037
475.64575	1418.7324
476.38376	1395.4657
477.12177	1408.724
477.85977	1341.1327
478.59778	1322.4714
479.33578	1359.0518
480.07379	1362.6577
480.8118	1330.6636
481.5498	1335.0406
482.28781	1390.5928
483.02582	1430.9357
483.76382	1404.5695
484.50183	1373.9839
485.23984	1395.3567
485.97787	1387.7355
486.71588	1379.0525
487.45389	1373.0277
488.19189	1368.433
488.9299	1373.6407
489.66791	1374.5072
490.40591	1367.1632
491.14392	1382.045
491.88193	1370.4421
492.61993	1451.1271
493.35794	1416.2947
494.09595	1359.1627
494.83395	1353.505
495.57196	1407.9065
496.30997	1414.3545
497.04797	1362.2152
497.78598	1371.531
498.52399	1358.2393
499.26199	1344.3494
500	1359.0627
500.73801	1345.3801
501.47601	1353.7877
502.21402	1397.976
502.95203	1409.0356
503.69003	1396.1097
504.42804	1373.5417
505.16605	1361.6509
505.90405	1372.993
506.64206	1330.028
507.38007	1372.8485
508.11807	1396.2965
508.85608	1374.2971
509.59409	1408.9935
510.33209	1325.2164
511.0701	1329.594
511.80811	1379.4874
512.54614	1346.5856
513.28412	1428.2234
514.02216	1361.5952
514.76013	1367.0789
515.49817	1361.1211
516.23615	1329.6279
516.97418	1376.4117
517.71216	1335.6083
518.4502	1343.6664
519.18817	1315.6819
519.92621	1349.9231
520.66418	1374.1045
521.40222	1362.0414
522.1402	1335.5027
522.87823	1321.8632
523.61621	1317.9019
524.35425	1313.9076
525.09222	1317.5569
525.83026	1329.8282
526.56824	1344.8038
527.30627	1345.5657
528.04425	1347.6561
528.78229	1317.1792
529.52032	1314.8525
530.2583	1331.8273
530.99634	1310.2952
531.73431	1365.5826
532.47235	1310.6757
533.21033	1312.7584
533.94836	1336.0686
534.68634	1326.2821
535.42438	1314.5967
536.16235	1278.8771
536.90039	1285.7842
537.63837	1336.8546
538.3764	1338.8158
539.11438	1316.3219
539.85242	1302.4429
540.59039	1269.5442
541.32843	1273.9807
542.06641	1278.8069
542.80444	1271.3525
543.54242	1269.3285
544.28046	1305.2523
545.01843	1297.9041
545.75647	1281.4355
546.49445	1284.5918
547.23248	1292.0564
547.97046	1296.2113
548.7085	1309.879
549.44647	1326.514
550.18451	1308.7042
550.92249	1288.7979
551.66052	1297.7552
552.3985	1301.1604
553.13654	1307.2834
553.87451	1296.3739
554.61255	1285.0154
555.35052	1294.6543
556.08856	1324.9087
556.82654	1264.1836
557.56458	1245.2277
558.30261	1270.8424
559.04059	1293.8535
559.77863	1324.327
560.5166	1277.72
561.25464	1254.5995
561.99261	1283.7765
562.73065	1283.7961
563.46863	1272.377
564.20667	1267.0874
564.94464	1313.3605
565.68268	1304.6304
566.42065	1316.1495
567.15869	1277.2748
567.89667	1286.0806
568.6347	1289.653
569.37268	1300.6639
570.11072	1321.0895
570.84869	1317.432
571.58673	1295.5461
572.32471	1270.0991
573.06274	1246.5706
573.80072	1230.7776
574.53876	1253.0911
575.27673	1265.2426
576.01477	1233.9502
576.75275	1224.3849
577.49078	1228.4336
578.22876	1233.6406
578.9668	1251.4025
579.70477	1253.5948
580.44281	1236.8341
581.18079	1227.4484
581.91882	1239.516
582.6568	1217.9019
583.39484	1208.8934
584.13281	1236.9886
584.87085	1228.9189
585.60883	1235.1184
586.34686	1231.7341
587.0849	1226.2935
587.82288	1238.5923
588.56091	1236.7449
589.29889	1212.0017
590.03693	1271.0383
590.7749	1258.0902
591.51294	1213.5719
592.25092	1236.6667
592.98895	1207.2288
593.72693	1213.7142
594.46497	1239.1373
595.20294	1262.6274
595.94098	1214.9832
596.67896	1208.9105
597.41699	1211.4475
598.15497	1204.265
598.89301	1189.1879
599.63098	1216.5133
600.36902	1192.9216
601.10699	1152.1987
601.84503	1146.1906
602.58301	1223.6753
603.32104	1220.2177
604.05902	1213.4591
604.79706	1192.8759
605.53503	1194.9506
606.27307	1222.4657
607.01105	1218.7554
607.74908	1230.7369
608.48706	1195.6775
609.2251	1179.7502
609.96307	1193.6095
610.70111	1208.4316
611.43909	1195.8104
612.17712	1169.1726
612.9151	1160.9415
613.65314	1158.2389
614.39117	1155.6547
615.12915	1180.8939
615.86719	1203.9978
616.60516	1183.5381
617.3432	1171.7563
618.08118	1183.358
618.81921	1188.1592
619.55719	1190.4392
620.29523	1185.2206
621.0332	1163.4341
621.77124	1161.3689
622.50922	1195.9752
623.24725	1167.3346
623.98523	1176.1031
624.72327	1180.104
625.46124	1157.4008
626.19928	1179.0846
626.93726	1170.5846
627.67529	1173.6732
628.41327	1186.8375
629.15131	1126.9208
629.88928	1178.6218
630.62732	1207.6589
631.3653	1171.4086
632.10333	1112.0979
632.84131	1170.4889
633.57935	1192.1647
634.31732	1206.7998
635.05536	1201.979
635.79333	1165.3011
636.53137	1216.8055
637.26935	1127.658
638.00739	1122.5784
638.74536	1126.4604
639.4834	1234.6115
640.22137	1198.7209
640.95941	1159.4481
641.69739	1149.0547
642.43542	1153.8231
643.17346	1152.9884
643.91144	1168.7552
644.64948	1172.6689
645.38745	1086.4979
646.12549	1157.3093
646.86346	1168.1956
647.6015	1163.781
648.33948	1162.5396
649.07751	1154.0746
649.81549	1117.5345
650.55353	1135.2743
651.2915	1173.2972
652.02954	1163.884
652.76752	1138.3822
653.50555	1156.0988
654.24353	1150.4731
654.98157	1170.4526
655.71954	1140.9822
656.45758	1190.2766
657.19556	1109.6627
657.93359	1112.2484
658.67157	1144.512
659.40961	1163.6917
660.14758	1147.6003
660.88562	1179.8289
661.6236	1145.0402
662.36163	1161.3008
663.09961	1166.4883
663.83765	1150.2869
664.57562	1153.0067
665.31366	1119.5861
666.05164	1143.6412
666.78967	1144.5952
667.52765	1143.1956
668.26569	1149.2876
669.00366	1124.7452
669.7417	1153.8466
670.47968	1162.3706
671.21771	1169.5157
671.95575	1160.8711
672.69373	1143.9879
673.43176	1159.3413
674.16974	1143.8832
674.90778	1122.4438
675.64575	1129.0928
676.38379	1146.6238
677.12177	1155.9689
677.8598	1139.4191
678.59778	1173.5531
679.33582	1182.7874
680.07379	1126.6776
680.81183	1128.6047
681.5498	1125.9016
682.28784	1124.3788
683.02582	1150.2443
683.76385	1149.2736
684.50183	1140.6167
685.23987	1107.7367
685.97784	1107.2358
686.71588	1152.199
687.45386	1195.9786
688.19189	1147.3033
688.92987	1128.882
689.66791	1162.7736
690.40588	1152.906
691.14392	1170.3555
691.8819	1157.4216
692.61993	1133.334
693.35791	1149.6398
694.09595	1164.1349
694.83392	1191.3888
695.57196	1168.6981
696.30994	1151.9224
697.04797	1169.7843
697.78595	1179.274
698.52399	1194.9723
699.26196	1181.9609
700	1177.2721
700.73804	1159.2734
701.47601	1153.1625
702.21405	1162.5118
702.95203	1160.5201
703.69006	1169.0186
704.42804	1203.252
705.16608	1199.4785
705.90405	1169.2673
706.64209	1164.3157
707.38007	1176.4816
708.1181	1161.2538
708.85608	1156.744
709.59412	1171.5488
710.33209	1175.3629
711.07013	1160.8312
711.80811	1177.3215
712.54614	1179.0598
713.28412	1167.71
714.02216	1167.4293
714.76013	1178.4259
715.49817	1184.0117
716.23615	1164.2076
716.97418	1162.8088
717.71216	1175.8229
718.4502	1183.7483
719.18817	1190.5404
719.92621	1167.515
720.66418	1167.7325
721.40222	1164.9479
722.1402	1167.8604
722.87823	1149.3944
723.61621	1181.1941
724.35425	1195.1322
725.09222	1180.958
725.83026	1151.6967
726.56824	1153.7208
727.30627	1145.5526
728.04425	1152.8965
728.78229	1174.2881
729.52032	1178.2157
730.2583	1172.1077
730.99634	1176.7848
731.73431	1205.1281
732.47235	1199.4774
733.21033	1170.6858
733.94836	1188.2255
734.68634	1172.8434
735.42438	1146.8613
736.16235	1171.7531
736.90039	1153.8457
737.63837	1173.0111
738.3764	1224.639
739.11438	1180.7235
739.85242	1146.2057
740.59039	1170.2233
741.32843	1131.8738
742.06641	1152.3329
742.80444	1160.3905
743.54242	1170.3534
744.28046	1167.1776
745.01843	1168.4117
745.75647	1173.0618
746.49445	1138.0698
747.23248	1175.4047
747.97046	1155.7296
748.7085	1166.8179
749.44647	1166.9896
750.18451	1150.9874
750.92249	1155.9935
751.66052	1194.4476
752.3985	1190.8662
753.13654	1187.1392
753.87451	1151.4237
754.61255	1154.2188
755.35052	1170.0249
756.08856	1144.2135
756.82654	1186.3251
757.56458	1210.152
758.30261	1178.2936
759.04059	1178.9517
759.77863	1159.7959
760.5166	1160.0638
761.25464	1143.016
761.99261	1158.3877
762.73065	1184.9586
763.46863	1225.9678
764.20667	1184.2108
764.94464	1176.4175
765.68268	1156.832
766.42065	1187.2445
767.15869	1186.4519
767.89667	1150.5177
768.6347	1178.8365
769.37268	1173.1803
770.11072	1156.4746
770.84869	1192.6685
771.58673	1207.631
772.32471	1172.9589
773.06274	1163.4285
773.80072	1181.4279
774.53876	1200.8182
775.27673	1210.3054
776.01477	1188.1202
776.75275	1197.8361
777.49078	1190.8149
778.22876	1192.5635
778.9668	1219.3276
779.70477	1216.6052
780.44281	1192.8049
781.18079	1209.9122
781.91882	1172.7455
782.6568	1191.0331
783.39484	1200.9
784.13281	1183.7013
784.87085	1221.3365
785.60883	1228.7145
786.34686	1202.426
787.0849	1209.0729
787.82288	1201.6104
788.56091	1208.2822
789.29889	1190.4915
790.03693	1207.9164
790.7749	1240.0286
791.51294	1220.7579
792.25092	1223.7645
792.98895	1206.7811
793.72693	1212.1195
794.46497	1199.7533
795.20294	1173.9998
795.94098	1215.6722
796.67896	1215.0509
797.41699	1196.7119
798.15497	1215.5222
798.89301	1217.6362
799.63098	1227.0548
800.36902	1181.9363
801.10699	1220.911
801.84503	1192.8779
802.58301	1192.4385
803.32104	1213.4257
804.05902	1191.0658
804.79706	1189.6243
805.53503	1220.8859
806.27307	1202.026
807.01105	1216.5336
807.74908	1224.339
808.48706	1212.3369
809.2251	1209.5027
809.96307	1211.3555
810.70111	1199.0885
811.43909	1211.3414
812.17712	1206.8945
812.9151	1204.2554
813.65314	1185.2061
814.39117	1195.1981
815.12915	1174.519
815.86719	1177.4955
816.60516	1164.2836
817.3432	1164.2559
818.08118	1185.3519
818.81921	1173.4463
819.55719	1180.6287
820.29523	1189.2008
821.0332	1165.2211
821.77124	1162.337
822.50922	1162.3068
823.24725	1120.5792
823.98523	1116.0055
824.72327	1139.9136
825.46124	1148.0095
826.19928	1149.7246
826.93726	1165.9335
827.67529	1169.8254
828.41327	1140.7756
829.15131	1127.7506
829.88928	1119.1611
830.62732	1124.9836
831.3653	1128.7603
832.10333	1111.0107
832.84131	1086.1962
833.57935	1113.7906
834.31732	1105.4064
835.05536	1086.7965
835.79333	1081.4277
836.53137	1103.7035
837.26935	1094.5256
838.00739	1073.3248
838.74536	1077.4504
839.4834	1072.2788
840.22137	1051.0011
840.95941	1067.5376
841.69739	1097.4899
842.43542	1091.166
843.17346	1076.1077
843.91144	1053.781
844.64948	1067.4377
845.38745	1065.2273
846.12549	1081.6671
846.86346	1041.8964
847.6015	1047.8624
848.33948	1041.002
849.07751	1045.064
849.81549	1037.5957
850.55353	1031.4845
851.2915	1030.23
852.02954	1059.5825
852.76752	1059.1814
853.50555	1068.0632
854.24353	1037.7795
854.98157	1022.6895
855.71954	1022.1836
856.45758	1027.2595
857.19556	1053.8334
857.93359	1067.4165
858.67157	1021.5668
859.40961	1020.5714
860.14758	1004.1923
860.88562	1000.4518
861.6236	1019.4662
862.36163	1056.4528
863.09961	1069.9681
863.83765	1028.991
864.57562	1030.7578
865.31366	992.68945
866.05164	995.20587
866.78967	1019.6176
867.52765	999.22931
868.26569	991.89972
869.00366	1004.2928
869.7417	989.10986
870.47968	1001.4705
871.21771	1031.3644
871.95575	1031.2057
872.69373	990.98651
873.43176	1008.5025
874.16974	1019.9855
874.90778	1004.1232
875.64575	996.9563
876.38379	1026.7554
877.12177	1005.5182
877.8598	1005.2385
878.59778	1006.6684
879.33582	1004.5829
880.07379	1011.0296
880.81183	1020.6765
881.5498	1018.9568
882.28784	983.46289
883.02582	997.14484
883.76385	999.27136
884.50183	1022.8678
885.23987	1038.6112
885.97784	1022.5428
886.71588	990.98273
887.45386	971.02069
888.19189	997.06274
888.92987	997.61816
889.66791	1006.1342
890.40588	1000.4975
891.14392	985.95679
891.8819	1008.6293
892.61993	1011.5981
893.35791	1005.547
894.09595	972.09277
894.83392	942.99414
895.57196	1009.1148
896.30994	1007.6196
897.04797	1006.3862
897.78595	1000.8282
898.52399	1013.1317
899.26196	996.16516
900	991.70856
900.73804	974.48676
901.47601	1004.7988
902.21405	1000.5128
902.95203	1010.2067
903.69006	991.41357
904.42804	1005.9687
905.16608	999.60443
905.90405	998.89398
906.64209	997.07855
907.38007	991.19086
908.1181	1005.2043
908.85608	983.6178
909.59412	977.0246
910.33209	996.46722
911.07013	1003.1568
911.80811	978.37396
912.54614	970.30737
913.28412	984.07349
914.02216	962.36017
914.76013	987.08392
915.49817	994.42053
916.23615	982.89954
916.97418	976.63873
917.71216	964.84027
918.4502	970.90332
919.18817	1002.9476
919.92621	996.2652
920.66418	1001.7679
921.40222	999.40924
922.1402	995.37579
922.87823	992.98871
923.61621	988.039
924.35425	961.2724
925.09222	941.86682
925.83026	961.56995
926.56824	983.66309
927.30627	1007.678
928.04425	985.74286
928.78229	985.74286
929.52032	969.62585
930.2583	999.60223
930.99634	984.29218
931.73431	975.29047
932.47235	970.2005
933.21033	980.18384
933.94836	960.70471
934.68634	950.68079
935.42438	950.01715
936.16235	946.48541
936.90039	934.99377
937.63837	945.27252
938.3764	949.79022
939.11438	949.9472
939.85242	990.60358
940.59039	1007.8149
941.32843	949.46796
942.06641	979.36206
942.80444	947.79755
943.54242	968.79907
944.28046	953.87
945.01843	948.10999
945.75647	933.54913
946.49445	947.16974
947.23248	951.84558
947.97046	947.38666
948.7085	959.08356
949.44647	975.15955
950.18451	971.18292
950.92249	932.59564
951.66052	937.4281
952.3985	949.78522
953.13654	967.85394
953.87451	966.77686
954.61255	975.63361
955.35052	961.82916
956.08856	950.96149
956.82654	949.18256
957.56458	927.17773
958.30261	963.74274
959.04059	955.34985
959.77863	947.5368
960.5166	947.25385
961.25464	958.28857
961.99261	946.91907
962.73065	941.12891
963.46863	947.22809
964.20667	932.71881
964.94464	970.33832
965.68268	954.03723
966.42065	959.51837
967.15869	970.29346
967.89667	933.76129
968.6347	924.13605
969.37268	946.53766
970.11072	938.14233
970.84869	946.91754
971.58673	956.96191
972.32471	956.76917
973.06274	973.58167
973.80072	920.59406
974.53876	955.21112
975.27673	912.41052
976.01477	908.87585
976.75275	932.13037
977.49078	952.78497
978.22876	920.85583
978.9668	922.37958
979.70477	951.59747
980.44281	927.39252
981.18079	939.73682
981.91882	964.33228
982.6568	945.64038
983.39484	920.42303
984.13281	948.00201
984.87085	944.2323
985.60883	906.54999
986.34686	922.85767
987.0849	916.84662
987.82288	928.18091
988.56091	946.70483
989.29889	943.72467
990.03693	941.12445
990.7749	917.77216
991.51294	952.68005
992.25092	931.4729
992.98895	937.52856
993.72693	956.94409
994.46497	944.16821
995.20294	937.88495
995.94098	935.84662
996.67896	956.20032
997.41699	957.50238
998.15497	949.18066
998.89301	932.2063
999.63098	943.48529
1000.369	976.5473
1001.107	948.42285
1001.845	945.63348
1002.583	945.84558
1003.321	943.46472
1004.059	925.10535
1004.7971	927.24915
1005.535	913.33466
1006.2731	928.56531
1007.011	913.42773
1007.7491	912.521
1008.4871	950.54541
1009.2251	931.1413
1009.9631	927.16571
1010.7011	941.60779
1011.4391	903.85449
1012.1771	894.65558
1012.9151	919.91028
1013.6531	918.77307
1014.3912	915.29541
1015.1292	914.19489
1015.8672	914.94672
1016.6052	930.67285
1017.3432	904.92877
1018.0812	906.23633
1018.8192	921.43811
1019.5572	925.7655
1020.2952	906.51526
1021.0332	899.95422
1021.7712	894.27747
1022.5092	912.52399
1023.2473	909.87372
1023.9852	928.97137
1024.7233	930.22675
1025.4613	923.07281
1026.1992	916.33014
1026.9373	896.57532
1027.6753	903.56702
1028.4133	913.24609
1029.1512	892.73901
1029.8893	903.03192
1030.6273	896.1972
1031.3654	911.21771
1032.1033	859.8548
1032.8413	894.30328
1033.5793	891.92035
1034.3174	892.55072
1035.0553	904.52985
1035.7933	908.05219
1036.5314	885.03918
1037.2694	920.57629
1038.0073	930.57288
1038.7454	919.67047
1039.4834	903.30829
1040.2214	912.87811
1040.9594	914.72534
1041.6974	901.4267
1042.4354	898.39551
1043.1735	914.6673
1043.9115	866.16937
1044.6494	898.23273
1045.3875	902.52698
1046.1255	907.58228
1046.8635	893.19537
1047.6014	902.65027
1048.3395	887.27905
1049.0775	905.95129
1049.8156	929.88251
1050.5535	904.97083
1051.2915	903.73621
1052.0295	902.53534
1052.7676	889.78839
1053.5055	884.07019
1054.2435	882.67072
1054.9816	954.97369
1055.7196	896.20178
1056.4575	874.95148
