204.79704	704.88806
205.53505	693.14484
206.27306	706.71741
207.01106	723.66382
207.74908	708.2135
208.48709	703.03693
209.2251	723.75537
209.9631	727.86713
210.70111	720.72589
211.43912	754.26923
212.17712	760.85297
212.91513	706.78833
213.65314	709.1994
214.39114	729.75842
215.12915	722.59888
215.86716	729.17859
216.60516	725.31482
217.34317	706.48755
218.08118	698.60651
218.81918	711.39124
219.55719	721.28247
220.2952	706.96655
221.0332	737.23267
221.77122	695.02063
222.50923	701.74976
223.24724	706.77509
223.98524	699.01471
224.72325	702.17688
225.46126	710.22827
226.19926	710.83057
226.93727	706.11432
227.67528	701.16028
228.41328	701.88849
229.15129	719.35791
229.8893	708.30292
230.6273	727.59509
231.36531	706.66913
232.10332	713.0318
232.84132	718.45398
233.57933	712.28027
234.31734	707.49225
235.05534	691.79651
235.79337	692.81348
236.53137	708.08014
237.26938	702.39697
238.00739	710.04608
238.74539	712.57208
239.4834	719.09375
240.22141	704.34778
240.95941	715.03998
241.69742	697.50751
242.43542	699.82196
243.17343	718.62384
243.91144	695.07947
244.64944	677.34613
245.38745	698.14874
246.12546	710.74811
246.86346	699.35504
247.60147	703.98615
248.33948	713.50238
249.07748	692.54449
249.81549	688.85376
250.55351	723.79535
251.29152	721.78223
252.02953	722.39954
252.76753	729.22235
253.50554	715.54407
254.24355	708.65918
254.98155	714.59247
255.71956	713.79468
256.45755	714.2027
257.19559	700.22632
257.93359	697.66565
258.6716	688.82202
259.40961	708.22668
260.14761	676.84448
260.88562	702.14325
261.62363	706.27924
262.36163	704.53101
263.09964	697.27997
263.83765	698.27625
264.57565	705.51935
265.31366	694.91656
266.05167	690.17877
266.78967	730.14856
267.52768	694.0022
268.26569	706.31128
269.00369	700.75348
269.7417	721.68066
270.47971	697.80078
271.21771	699.5564
271.95572	699.84241
272.69373	696.71954
273.43173	695.98486
274.16974	687.70068
274.90775	682.29681
275.64575	694.78406
276.38376	696.11572
277.12177	684.77155
277.85977	708.961
278.59778	689.48914
279.33578	690.367
280.07379	695.55225
280.8118	680.05896
281.5498	694.50342
282.28781	699.8916
283.02582	701.22949
283.76382	702.44012
284.50183	691.8194
285.23984	687.73212
285.97787	708.14075
286.71588	709.95892
287.45389	691.51959
288.19189	710.93286
288.9299	687.71442
289.66791	677.31378
290.40591	722.83783
291.14392	723.64441
291.88193	703.81128
292.61993	693.21338
293.35794	691.9292
294.09595	699.71973
294.83395	704.00165
295.57196	692.01855
296.30997	680.0274
297.04797	690.20624
297.78598	708.28339
298.52399	682.57031
299.26199	672.34204
300	696.52496
300.73801	688.86053
301.47601	691.28204
302.21402	671.3869
302.95203	673.75909
303.69003	664.12817
304.42804	678.56842
305.16605	684.89246
305.90405	681.80621
306.64206	708.28308
307.38007	695.20575
308.11807	687.47729
308.85608	709.88446
309.59409	687.87451
310.33209	651.53046
311.0701	680.00464
311.80811	720.75848
312.54611	673.17377
313.28412	686.25305
314.02213	684.12708
314.76016	675.2558
315.49817	680.70795
316.23618	675.51819
316.97418	665.23334
317.71219	662.19183
318.4502	650.59326
319.1882	684.90326
319.92621	648.76654
320.66422	664.10895
321.40222	692.14221
322.14023	714.76141
322.87823	675.64587
323.61624	690.19086
324.35425	702.10699
325.09225	697.21643
325.83026	677.81891
326.56827	672.24683
327.30627	690.05231
328.04428	692.10303
328.78229	673.8869
329.52029	679.49188
330.2583	673.86292
330.99631	686.74603
331.73431	690.31366
332.47232	674.3938
333.21033	701.80835
333.94833	714.45148
334.68634	684.40448
335.42435	698.78052
336.16235	691.138
336.90036	680.72723
337.63837	694.24518
338.37637	693.79865
339.11438	690.68628
339.85239	699.42029
340.59039	677.36328
341.3284	661.02826
342.06641	672.5658
342.80441	680.50165
343.54245	683.05469
344.28046	655.84827
345.01846	678.78937
345.75647	677.69537
346.49448	680.24017
347.23248	662.95123
347.97049	656.08136
348.7085	663.30536
349.4465	674.55945
350.18451	679.112
350.92252	668.87268
351.66052	665.3446
352.39853	677.0274
353.13654	665.99194
353.87454	669.57202
354.61255	671.70599
355.35056	671.0108
356.08856	705.7796
356.82657	681.80841
357.56458	631.21277
358.30258	647.57245
359.04059	667.31433
359.77859	680.32996
360.5166	682.74939
361.25461	675.13629
361.99261	677.70496
362.73062	682.28009
363.46863	673.47162
364.20663	660.9649
364.94464	650.22137
365.68265	646.70026
366.42065	660.46362
367.15866	661.46252
367.89667	648.27631
368.63467	654.86444
369.37268	628.13684
370.11069	670.18768
370.84869	647.02197
371.58673	673.76709
372.32474	658.59589
373.06274	657.7616
373.80075	639.64893
374.53876	637.57562
375.27676	653.32953
376.01477	637.42572
376.75278	621.75323
377.49078	644.92261
378.22879	657.63373
378.9668	652.52344
379.7048	618.172
380.44281	617.48694
381.18082	680.43762
381.91882	639.85345
382.65683	645.08728
383.39484	631.57312
384.13284	621.81238
384.87085	629.39874
385.60886	646.409
386.34686	647.29382
387.08487	642.1803
387.82288	644.95093
388.56088	643.41296
389.29889	624.46606
390.0369	611.39093
390.7749	626.21777
391.51291	645.11084
392.25092	665.85944
392.98892	636.15906
393.72693	619.60364
394.46494	641.51263
395.20294	625.43085
395.94095	635.77124
396.67896	651.41028
397.41696	641.76105
398.15497	635.06189
398.89297	620.55542
399.63098	633.49408
400.36902	645.58075
401.10703	645.18616
401.84503	621.95142
402.58304	607.45282
403.32104	619.55188
404.05905	627.01373
404.79706	641.71002
405.53506	638.50848
406.27307	613.02771
407.01108	629.60968
407.74908	635.02429
408.48709	624.76349
409.2251	624.75964
409.9631	615.63165
410.70111	624.22961
411.43912	611.16724
412.17712	633.56152
412.91513	633.95111
413.65314	609.69696
414.39114	599.94568
415.12915	610.73865
415.86716	630.85883
416.60516	630.43103
417.34317	626.25952
418.08118	634.95917
418.81918	625.45636
419.55719	626.08228
420.2952	607.23572
421.0332	602.38251
421.77121	625.88977
422.50922	610.51819
423.24722	608.12347
423.98523	657.53088
424.72324	625.09717
425.46124	629.42859
426.19925	603.86523
426.93726	599.19434
427.67526	613.97803
428.41327	608.32001
429.15131	618.74176
429.88931	615.51923
430.62732	617.14648
431.36533	618.62616
432.10333	605.22217
432.84134	619.62909
433.57935	644.31799
434.31735	631.05908
435.05536	617.98901
435.79337	586.52899
436.53137	614.06213
437.26938	626.47534
438.00739	606.5589
438.74539	605.69684
439.4834	633.35138
440.22141	630.04303
440.95941	618.35156
441.69742	614.13281
442.43542	606.63684
443.17343	636.52881
443.91144	615.91345
444.64944	619.62451
445.38745	630.5697
446.12546	619.67712
446.86346	616.05426
447.60147	617.46954
448.33948	606.41333
449.07748	603.01947
449.81549	611.90662
450.5535	610.26715
451.2915	606.07452
452.02951	594.34814
452.76752	594.67035
453.50552	602.90356
454.24353	615.36023
454.98154	612.59241
455.71954	619.28241
456.45755	620.43463
457.19559	603.79572
457.93359	620.73566
458.6716	631.63574
459.40961	631.9967
460.14761	608.88019
460.88562	615.41687
461.62363	608.58368
462.36163	605.26892
463.09964	624.50482
463.83765	631.54193
464.57565	626.37268
465.31366	626.64575
466.05167	611.49762
466.78967	584.8537
467.52768	594.78369
468.26569	624.21814
469.00369	602.69031
469.7417	628.24805
470.47971	611.55634
471.21771	611.7312
471.95572	602.65594
472.69373	582.5155
473.43173	611.06598
474.16974	610.5885
474.90775	599.92261
475.64575	632.59222
476.38376	624.33618
477.12177	616.63464
477.85977	615.39917
478.59778	611.35431
479.33578	613.19659
480.07379	608.25122
480.8118	604.49469
481.5498	627.58179
482.28781	647.89923
483.02582	643.87
483.76382	647.74847
484.50183	644.51404
485.23984	623.44073
485.97787	632.98315
486.71588	622.03876
487.45389	627.66663
488.19189	618.35187
488.9299	624.64368
489.66791	632.05054
490.40591	619.44257
491.14392	621.36237
491.88193	623.28461
492.61993	626.14642
493.35794	641.69904
494.09595	633.77515
494.83395	605.73309
495.57196	624.89594
496.30997	606.33044
497.04797	622.04919
497.78598	614.89392
498.52399	605.34833
499.26199	606.11951
500	596.36163
500.73801	603.91742
501.47601	629.85565
502.21402	632.92523
502.95203	626.58313
503.69003	634.63824
504.42804	628.51758
505.16605	610.27899
505.90405	620.14325
506.64206	633.66925
507.38007	598.84644
508.11807	632.32867
508.85608	612.66913
509.59409	598.23248
510.33209	599.05676
511.0701	609.104
511.80811	625.84625
512.54614	599.75079
513.28412	614.35901
514.02216	618.86188
514.76013	615.69012
515.49817	609.28351
516.23615	626.8811
516.97418	622.62115
517.71216	595.55676
518.4502	586.47229
519.18817	614.10437
519.92621	614.22308
520.66418	585.65155
521.40222	586.1532
522.1402	607.72516
522.87823	609.90576
523.61621	590.99756
524.35425	584.9743
525.09222	600.34027
525.83026	615.23456
526.56824	610.54865
527.30627	592.40948
528.04425	594.89386
528.78229	587.05078
529.52032	602.83636
530.2583	600.49713
530.99634	627.74359
531.73431	599.9743
532.47235	587.67377
533.21033	589.24286
533.94836	559.68103
534.68634	606.56732
535.42438	582.31439
536.16235	594.59021
536.90039	590.43146
537.63837	590.987
538.3764	609.41943
539.11438	591.82404
539.85242	605.99316
540.59039	579.4425
541.32843	591.48291
542.06641	593.6991
542.80444	592.05804
543.54242	590.71362
544.28046	590.05029
545.01843	579.61761
545.75647	566.02167
546.49445	564.94061
547.23248	580.21924
547.97046	584.50879
548.7085	570.44739
549.44647	569.61206
550.18451	585.72906
550.92249	589.53064
551.66052	580.28296
552.3985	573.27307
553.13654	558.89508
553.87451	556.53973
554.61255	563.11273
555.35052	557.77136
556.08856	588.62256
556.82654	591.07214
557.56458	569.93567
558.30261	555.24414
559.04059	569.26019
559.77863	556.57776
560.5166	586.63483
561.25464	541.90991
561.99261	580.87012
562.73065	589.71338
563.46863	572.88953
564.20667	568.25208
564.94464	578.71912
565.68268	551.09949
566.42065	560.5166
567.15869	557.98053
567.89667	564.12848
568.6347	558.15869
569.37268	549.90234
570.11072	564.66644
570.84869	582.1792
571.58673	576.01447
572.32471	568.27209
573.06274	581.48297
573.80072	560.57172
574.53876	554.23035
575.27673	558.37134
576.01477	548.37842
576.75275	546.51385
577.49078	556.82513
578.22876	553.43658
578.9668	550.9054
579.70477	554.56464
580.44281	549.34503
581.18079	545.82959
581.91882	531.3064
582.6568	524.9549
583.39484	503.3588
584.13281	507.87265
584.87085	537.78394
585.60883	531.11658
586.34686	529.16736
587.0849	515.55548
587.82288	530.112
588.56091	518.99091
589.29889	519.20227
590.03693	516.6062
590.7749	522.36871
591.51294	526.34448
592.25092	522.22882
592.98895	528.93878
593.72693	548.72015
594.46497	516.92993
595.20294	527.71326
595.94098	529.72797
596.67896	526.90894
597.41699	499.64761
598.15497	524.34143
598.89301	515.0943
599.63098	520.79211
600.36902	507.9874
601.10699	515.01581
601.84503	514.27618
602.58301	516.16144
603.32104	515.16473
604.05902	503.95782
604.79706	505.99734
605.53503	500.38416
606.27307	507.04422
607.01105	506.5239
607.74908	495.1662
608.48706	489.38153
609.2251	498.44592
609.96307	497.38345
610.70111	491.85532
611.43909	500.87503
612.17712	496.63397
612.9151	493.78052
613.65314	494.93954
614.39117	500.6871
615.12915	509.75076
615.86719	502.63495
616.60516	483.45776
617.3432	484.43063
618.08118	498.11813
618.81921	492.93054
619.55719	492.03354
620.29523	501.06104
621.0332	504.01886
621.77124	495.45209
622.50922	476.73767
623.24725	489.52673
623.98523	507.94635
624.72327	498.80847
625.46124	489.40363
626.19928	492.37643
626.93726	483.48993
627.67529	483.01993
628.41327	488.8468
629.15131	490.45923
629.88928	497.82932
630.62732	482.23853
631.3653	489.42612
632.10333	506.51865
632.84131	497.93713
633.57935	499.5813
634.31732	497.32626
635.05536	484.84998
635.79333	488.95612
636.53137	503.96884
637.26935	490.13864
638.00739	478.00967
638.74536	483.72745
639.4834	497.6174
640.22137	498.76712
640.95941	502.05368
641.69739	490.98312
642.43542	475.55807
643.17346	519.9762
643.91144	473.53854
644.64948	502.24152
645.38745	496.64444
646.12549	492.63843
646.86346	483.88632
647.6015	489.19971
648.33948	495.13858
649.07751	495.49985
649.81549	528.59052
650.55353	506.91827
651.2915	506.2883
652.02954	520.74078
652.76752	497.77676
653.50555	502.32953
654.24353	498.28946
654.98157	500.03525
655.71954	511.47769
656.45758	486.64789
657.19556	494.7323
657.93359	512.24506
658.67157	502.4259
659.40961	509.9274
660.14758	518.82336
660.88562	515.69794
661.6236	507.38977
662.36163	505.43015
663.09961	503.12112
663.83765	490.23911
664.57562	495.46246
665.31366	499.90787
666.05164	495.97037
666.78967	499.5419
667.52765	497.03979
668.26569	500.44574
669.00366	502.3952
669.7417	514.44232
670.47968	501.11011
671.21771	503.14468
671.95575	512.22101
672.69373	516.4342
673.43176	516.69122
674.16974	506.23663
674.90778	502.70483
675.64575	510.01346
676.38379	512.69604
677.12177	518.25305
677.8598	516.1413
678.59778	510.11288
679.33582	515.40295
680.07379	524.43896
680.81183	519.09711
681.5498	506.77545
682.28784	494.81888
683.02582	494.67917
683.76385	496.07919
684.50183	510.09094
685.23987	510.1261
685.97784	510.39548
686.71588	523.38824
687.45386	522.66083
688.19189	515.28973
688.92987	513.88867
689.66791	512.50049
690.40588	527.3075
691.14392	534.72961
691.8819	520.49097
692.61993	510.60098
693.35791	517.62384
694.09595	517.60437
694.83392	506.51343
695.57196	524.47815
696.30994	531.85846
697.04797	538.79163
697.78595	529.3028
698.52399	510.0152
699.26196	523.9928
700	533.23792
700.73804	522.84064
701.47601	523.60144
702.21405	534.02063
702.95203	537.13696
703.69006	535.95972
704.42804	547.58759
705.16608	556.59167
705.90405	545.58649
706.64209	540.04193
707.38007	553.10272
708.1181	550.8327
708.85608	547.60339
709.59412	550.63153
710.33209	555.37915
711.07013	564.72174
711.80811	571.9566
712.54614	558.6853
713.28412	549.88
714.02216	556.11835
714.76013	568.02271
715.49817	565.50293
716.23615	559.66113
716.97418	564.18329
717.71216	566.33441
718.4502	562.98279
719.18817	560.04889
719.92621	574.47845
720.66418	568.08917
721.40222	554.52795
722.1402	552.98071
722.87823	567.03387
723.61621	570.25024
724.35425	575.30566
725.09222	583.26678
725.83026	569.46204
726.56824	579.97253
727.30627	580.8241
728.04425	580.82336
728.78229	576.90942
729.52032	574.32635
730.2583	579.96985
730.99634	583.29083
731.73431	598.67462
732.47235	588.4234
733.21033	583.14417
733.94836	574.34229
734.68634	580.40662
735.42438	583.87439
736.16235	584.89551
736.90039	584.88055
737.63837	588.28247
738.3764	586.0639
739.11438	604.69983
739.85242	588.68115
740.59039	582.36871
741.32843	591.56793
742.06641	602.36481
742.80444	585.5166
743.54242	595.89087
744.28046	603.70605
745.01843	592.47113
745.75647	602.14264
746.49445	596.89899
747.23248	600.8446
747.97046	597.58679
748.7085	604.07013
749.44647	613.75287
750.18451	605.87012
750.92249	610.25879
751.66052	610.8877
752.3985	596.3067
753.13654	612.42029
753.87451	595.74512
754.61255	600.297
755.35052	601.48914
756.08856	599.38483
756.82654	604.78229
757.56458	594.06976
758.30261	615.90332
759.04059	612.57977
759.77863	612.43091
760.5166	630.4624
761.25464	615.03381
761.99261	622.45758
762.73065	619.25098
763.46863	628.13654
764.20667	619.0343
764.94464	613.70526
765.68268	616.48157
766.42065	609.8562
767.15869	599.93091
767.89667	620.19666
768.6347	610.55072
769.37268	622.09039
770.11072	646.74786
770.84869	635.51691
771.58673	637.08423
772.32471	631.10089
773.06274	630.1756
773.80072	620.68665
774.53876	632.18365
775.27673	636.97876
776.01477	646.20154
776.75275	652.80695
777.49078	639.83887
778.22876	636.24792
778.9668	624.98871
779.70477	643.06818
780.44281	642.5163
781.18079	642.0498
781.91882	631.32684
782.6568	640.55463
783.39484	634.81476
784.13281	647.10114
784.87085	655.87097
785.60883	655.11206
786.34686	649.91022
787.0849	649.87726
787.82288	665.93677
788.56091	651.15314
789.29889	643.94025
790.03693	656.21747
790.7749	652.60504
791.51294	662.40601
792.25092	642.39563
792.98895	656.60455
793.72693	641.63239
794.46497	661.57416
795.20294	674.44476
795.94098	670.75775
796.67896	653.98932
797.41699	651.99597
798.15497	635.97949
798.89301	638.94885
799.63098	631.39209
800.36902	661.67731
801.10699	660.59546
801.84503	618.88184
802.58301	626.20056
803.32104	636.90442
804.05902	652.25262
804.79706	645.5025
805.53503	630.82953
806.27307	622.48425
807.01105	638.49481
807.74908	636.04395
808.48706	632.04315
809.2251	643.96326
809.96307	635.6012
810.70111	622.09845
811.43909	616.70197
812.17712	631.39093
812.9151	617.05438
813.65314	625.79358
814.39117	613.9104
815.12915	612.71863
815.86719	607.53772
816.60516	595.06702
817.3432	590.88495
818.08118	590.73157
818.81921	585.83209
819.55719	588.13251
820.29523	580.49792
821.0332	579.69763
821.77124	578.75055
822.50922	579.28918
823.24725	581.89502
823.98523	574.1543
824.72327	569.32404
825.46124	574.52448
826.19928	556.17371
826.93726	555.6272
827.67529	562.64734
828.41327	563.18207
829.15131	563.61066
829.88928	551.84137
830.62732	549.64795
831.3653	540.67694
832.10333	543.56891
832.84131	541.52985
833.57935	540.14618
834.31732	525.71948
835.05536	533.78192
835.79333	508.61395
836.53137	517.8681
837.26935	534.87604
838.00739	509.96317
838.74536	522.88055
839.4834	524.56384
840.22137	507.09665
840.95941	513.76666
841.69739	516.21747
842.43542	503.2731
843.17346	504.70248
843.91144	514.00757
844.64948	506.64792
845.38745	500.97565
846.12549	496.29504
846.86346	506.87927
847.6015	513.12012
848.33948	498.98752
849.07751	493.34644
849.81549	488.4086
850.55353	494.91779
851.2915	499.76938
852.02954	496.88574
852.76752	489.78336
853.50555	488.69302
854.24353	485.11536
854.98157	495.03137
855.71954	492.6676
856.45758	484.95908
857.19556	482.36285
857.93359	476.16339
858.67157	479.26859
859.40961	485.36856
860.14758	486.49316
860.88562	478.14883
861.6236	474.80322
862.36163	476.66086
863.09961	478.22266
863.83765	470.07837
864.57562	472.37357
865.31366	472.94867
866.05164	472.80658
866.78967	470.52402
867.52765	467.0799
868.26569	474.15564
869.00366	473.03885
869.7417	481.03323
870.47968	468.96741
871.21771	480.61783
871.95575	473.63635
872.69373	465.55344
873.43176	474.28314
874.16974	465.1532
874.90778	471.29199
875.64575	467.52844
876.38379	466.94464
877.12177	476.03271
877.8598	450.85101
878.59778	448.06985
879.33582	459.79361
880.07379	454.11942
880.81183	449.70822
881.5498	472.67166
882.28784	468.52917
883.02582	466.7403
883.76385	475.73184
884.50183	465.64371
885.23987	472.3316
885.97784	469.71039
886.71588	461.8335
887.45386	459.70554
888.19189	455.26004
888.92987	456.01953
889.66791	463.94278
890.40588	467.41452
891.14392	461.6488
891.8819	459.68228
892.61993	461.30951
893.35791	463.36887
894.09595	470.69583
894.83392	457.12207
895.57196	460.36307
896.30994	444.14877
897.04797	468.63071
897.78595	458.04285
898.52399	441.75946
899.26196	456.66122
900	448.02954
900.73804	449.34036
901.47601	445.15286
902.21405	458.1181
902.95203	456.4985
903.69006	436.38211
904.42804	455.34433
905.16608	448.8241
905.90405	442.8696
906.64209	449.21002
907.38007	453.9982
908.1181	445.05225
908.85608	452.84308
909.59412	454.23846
910.33209	455.142
911.07013	450.05811
911.80811	447.56003
912.54614	445.79138
913.28412	437.26913
914.02216	442.20908
914.76013	456.55597
915.49817	446.20914
916.23615	447.03418
916.97418	445.74075
917.71216	452.12491
918.4502	441.80713
919.18817	433.73959
919.92621	450.67865
920.66418	434.85934
921.40222	448.56961
922.1402	441.36786
922.87823	442.25015
923.61621	450.42947
924.35425	451.38821
925.09222	449.4335
925.83026	454.43436
926.56824	443.11606
927.30627	436.66965
928.04425	437.745
928.78229	448.30545
929.52032	439.64957
930.2583	430.11948
930.99634	433.87524
931.73431	434.1127
932.47235	435.82593
933.21033	442.91251
933.94836	440.93155
934.68634	440.25156
935.42438	447.11191
936.16235	444.09232
936.90039	434.33615
937.63837	432.49255
938.3764	441.34012
939.11438	441.11545
939.85242	430.36142
940.59039	430.93796
941.32843	440.75485
942.06641	426.73911
942.80444	432.87253
943.54242	435.21664
944.28046	433.69476
945.01843	428.20557
945.75647	433.79062
946.49445	435.69138
947.23248	434.08325
947.97046	431.92984
948.7085	435.05069
949.44647	440.56119
950.18451	429.31543
950.92249	433.63147
951.66052	441.53793
952.3985	450.00922
953.13654	436.2301
953.87451	433.20575
954.61255	435.13617
955.35052	436.28333
956.08856	448.07159
956.82654	422.62411
957.56458	435.83014
958.30261	430.36023
959.04059	442.67804
959.77863	420.00284
960.5166	434.84738
961.25464	430.78876
961.99261	423.0144
962.73065	425.10709
963.46863	436.61151
964.20667	442.67477
964.94464	436.25858
965.68268	429.39001
966.42065	432.66022
967.15869	431.73822
967.89667	433.6937
968.6347	425.82504
969.37268	429.22754
970.11072	428.81802
970.84869	433.45358
971.58673	436.08389
972.32471	437.2157
973.06274	431.25769
973.80072	432.01291
974.53876	427.72385
975.27673	432.66852
976.01477	434.86487
976.75275	435.34796
977.49078	442.79706
978.22876	443.89978
978.9668	442.09714
979.70477	437.68008
980.44281	428.08908
981.18079	426.40051
981.91882	431.77621
982.6568	428.51581
983.39484	428.85226
984.13281	430.19778
984.87085	433.9924
985.60883	437.61627
986.34686	435.61435
987.0849	428.84302
987.82288	437.73108
988.56091	433.13516
989.29889	423.60217
990.03693	431.99039
990.7749	437.78552
991.51294	431.77673
992.25092	436.89609
992.98895	436.77734
993.72693	440.56937
994.46497	433.35135
995.20294	435.13965
995.94098	434.12735
996.67896	429.80258
997.41699	430.763
998.15497	435.09412
998.89301	422.66779
999.63098	423.94711
1000.369	423.68036
1001.107	433.46295
1001.845	428.70679
1002.583	430.03351
1003.321	434.11462
1004.059	435.65527
1004.7971	440.50726
1005.535	425.40796
1006.2731	439.94199
1007.011	437.20078
1007.7491	439.40723
1008.4871	437.29648
1009.2251	427.69995
1009.9631	431.86664
1010.7011	435.57684
1011.4391	431.4606
1012.1771	440.28897
1012.9151	447.29614
1013.6531	436.84641
1014.3912	419.15353
1015.1292	434.33627
1015.8672	429.62128
1016.6052	427.06494
1017.3432	427.74319
1018.0812	419.29764
1018.8192	412.16113
1019.5572	418.23856
1020.2952	438.23798
1021.0332	436.00397
1021.7712	431.9498
1022.5092	427.11453
1023.2473	430.47141
1023.9852	422.42245
1024.7233	430.9624
1025.4613	434.84964
1026.1992	430.27197
1026.9373	434.54321
1027.6753	426.96384
1028.4133	415.3335
1029.1512	421.42441
1029.8893	421.95743
1030.6273	409.71423
1031.3654	426.00204
1032.1033	434.29413
1032.8413	430.50003
1033.5793	432.85773
1034.3174	438.87708
1035.0553	430.93033
1035.7933	433.19974
1036.5314	426.68521
1037.2694	425.35214
1038.0073	427.13098
1038.7454	422.8399
1039.4834	414.40909
1040.2214	417.56595
1040.9594	418.89929
1041.6974	430.957
1042.4354	428.92947
1043.1735	423.74277
1043.9115	420.77573
1044.6494	421.39328
1045.3875	427.73395
1046.1255	428.21704
1046.8635	440.26834
1047.6014	433.82114
1048.3395	421.33298
1049.0775	424.52261
1049.8156	429.82352
1050.5535	436.4408
1051.2915	435.97479
1052.0295	433.2814
1052.7676	434.52039
1053.5055	441.15515
1054.2435	435.06714
1054.9816	425.9093
1055.7196	428.46127
1056.4575	425.27768
1057.1956	427.16644
1057.9336	426.20599
1058.6716	431.85855
1059.4095	434.99127
1060.1476	429.57816
1060.8856	427.98953
1061.6237	431.98322
1062.3616	429.48734
1063.0996	434.30087
1063.8376	435.20319
1064.5757	424.54517
1065.3136	431.01962
1066.0516	425.87845
1066.7897	431.44434
1067.5277	426.42676
1068.2656	437.28537
1069.0037	427.92242
1069.7417	431.37619
1070.4797	423.00098
1071.2177	426.99405
1071.9557	440.78488
1072.6937	444.88657
1073.4318	424.29428
1074.1698	419.33698
1074.9077	429.39944
1075.6458	440.06497
1076.3838	421.87347
1077.1218	432.29089
1077.8597	442.10773
1078.5978	427.03519
1079.3358	437.16809
1080.0739	427.56442
1080.8118	429.52103
1081.5498	442.60999
1082.2878	424.96176
1083.0259	427.8302
1083.7638	431.3381
1084.5018	424.09235
1085.2399	427.6593
1085.9779	435.91956
1086.7158	431.70203
1087.4539	433.41193
1088.1919	444.51849
1088.9299	434.70477
1089.6678	435.51657
1090.4059	433.46124
1091.1439	427.30518
1091.882	424.97595
1092.6199	432.09476
1093.3579	435.29074
1094.0959	430.52719
1094.834	431.46722
1095.5719	429.17499
1096.3099	435.19107
1097.048	416.04938
1097.786	426.0011
1098.5239	441.1911
1099.262	418.14392
1100	432.75031
1100.738	449.58533
1101.4761	445.46823
1102.214	435.55646
1102.952	438.36844
1103.6901	431.35828
1104.4281	426.65796
1105.166	433.74536
1105.9041	432.03198
1106.6421	430.3186
1107.3801	430.55045
1108.118	428.72644
1108.8561	435.42456
1109.5941	452.86334
1110.3322	440.48886
1111.0701	433.93954
1111.8081	436.91589
1112.5461	439.81964
1113.2842	433.82938
1114.0221	431.0177
1114.7601	425.30914
1115.4982	428.90649
1116.2362	435.95248
1116.9741	439.69885
1117.7122	428.25089
1118.4502	423.64441
1119.1882	442.28427
1119.9261	434.08194
1120.6642	430.48068
1121.4022	431.99017
1122.1403	434.50406
1122.8782	440.98608
